position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
752	4.01306115993e-05	0	-7.84965255859e-06	-5.91866454882e-05	-8.33744859319e-06	4.14736816903e-05	-2.34455887309e-06	0	-7.84965255859e-06	-7.33397088305e-05	-1.07276088387e-05	6.34662423327e-05	-7.33397088305e-05	6.34662423327e-05
753	3.70982170326e-05	0	-8.94816764635e-06	-5.82977546099e-05	-9.21000340652e-06	4.11160919204e-05	-1.08529918846e-05	0	-8.94816764635e-06	-7.27379170868e-05	-1.1439655301e-05	5.82538890482e-05	-7.27379170868e-05	5.82538890482e-05
754	4.01275446778e-05	1	-9.13969596223e-06	-5.81462912363e-05	-9.4649760117e-06	3.90544741496e-05	-1.53909724347e-07	0	-9.13969596223e-06	-7.1895065652e-05	-1.05801886064e-05	5.69858335849e-05	-7.1895065652e-05	5.69858335849e-05
755	4.64931070097e-05	1	-9.31190256859e-06	-6.27092180704e-05	-9.71255406315e-06	3.65532493723e-05	-6.08543618526e-06	0	-9.31190256859e-06	-7.07748278883e-05	-1.04693242911e-05	5.91819880562e-05	-7.07748278883e-05	5.91819880562e-05
756	4.78430031968e-05	1	-4.96728771958e-06	-5.66569171721e-05	-5.52793329227e-06	4.42294450482e-05	-1.42208468855e-06	0	-4.96728771958e-06	-6.67333604068e-05	-5.8830540387e-06	5.79666179271e-05	-6.67333604068e-05	5.79666179271e-05
757	4.12548617846e-05	0	-3.93904062587e-06	-5.29258171047e-05	-4.54895359298e-06	4.47118833686e-05	-5.75281163715e-06	0	-3.93904062587e-06	-6.56123956444e-05	-5.00038912321e-06	5.93220114282e-05	-6.56123956444e-05	5.93220114282e-05
758	3.67682030328e-05	0	-3.11741075171e-06	-4.97659015997e-05	-3.54674581481e-06	4.68388212374e-05	-1.07302888949e-05	0	-3.11741075171e-06	-6.41352200222e-05	-3.89334134472e-06	6.19072412815e-05	-6.41352200222e-05	6.19072412815e-05
759	3.39994487473e-05	0	1.00660942072e-06	-4.7788141558e-05	-1.21721049926e-07	4.79578229454e-05	-8.94628872729e-06	0	1.00660942072e-06	-5.65682974665e-05	3.47490750371e-07	6.67404892229e-05	-5.65682974665e-05	6.67404892229e-05
760	3.47434489295e-05	0	-9.36430055046e-07	-4.69648834519e-05	-1.66158153333e-06	4.42785486467e-05	-8.03785998081e-06	0	-9.36430055046e-07	-5.74516968212e-05	-1.34244074186e-06	5.6250700896e-05	-5.74516968212e-05	5.6250700896e-05
761	3.83376138207e-05	0	1.20380186522e-06	-4.57598197556e-05	3.94184620494e-07	4.79561902929e-05	-3.32257345829e-06	0	1.20380186522e-06	-5.83059701669e-05	1.42528693022e-06	6.20616393366e-05	-5.83059701669e-05	6.20616393366e-05
762	3.36344149132e-05	0	2.40757825369e-07	-4.63053243078e-05	-4.09882701578e-07	4.57091047872e-05	1.2239941826e-06	0	2.40757825369e-07	-5.75823930357e-05	5.81059334438e-07	6.56474690668e-05	-5.75823930357e-05	6.56474690668e-05
763	3.41080032933e-05	0	-2.01357024464e-06	-4.82959944642e-05	-2.33309089315e-06	4.49955848154e-05	-1.32028897391e-06	0	-2.01357024464e-06	-6.16561899909e-05	-1.30444574466e-06	6.07422587378e-05	-6.16561899909e-05	6.07422587378e-05
764	3.94091672145e-05	0	2.663242404e-06	-3.94292007901e-05	2.5147317413e-06	5.23000293768e-05	1.80059625456e-07	0	2.663242404e-06	-5.72440139627e-05	3.14450176891e-06	6.60943513224e-05	-5.72440139627e-05	6.60943513224e-05
765	3.85547114434e-05	0	-6.50883487555e-07	-4.18048148004e-05	-6.19560010884e-07	4.97363737849e-05	-3.53851629669e-06	0	-6.50883487555e-07	-6.33830312195e-05	-7.16407913442e-07	5.96814303087e-05	-6.33830312195e-05	5.96814303087e-05
766	3.42624097342e-05	0	-3.91558700022e-06	-4.71324100463e-05	-3.90396498677e-06	4.67128865134e-05	-3.97841614681e-06	0	-3.91558700022e-06	-6.72526485364e-05	-4.47196902913e-06	5.76724715054e-05	-6.72526485364e-05	5.76724715054e-05
767	2.64268290436e-05	0	-3.4442407445e-06	-5.02637107348e-05	-3.89454244622e-06	4.81302157704e-05	8.62690804658e-07	0	-3.4442407445e-06	-6.36818961957e-05	-3.58535755808e-06	5.83061497678e-05	-6.36818961957e-05	5.83061497678e-05
768	2.91210843341e-05	0	-5.29867066676e-06	-5.20092042061e-05	-5.48015313052e-06	4.89502013221e-05	-8.42911287717e-07	0	-5.29867066676e-06	-6.69464908922e-05	-4.67005043833e-06	5.40532802861e-05	-6.69464908922e-05	5.40532802861e-05
769	3.31562318935e-05	0	-5.15968461512e-06	-5.22300544833e-05	-5.46790358438e-06	4.67899410312e-05	-8.53091707385e-07	0	-5.15968461512e-06	-6.73073896101e-05	-5.32750823652e-06	5.69499705736e-05	-6.73073896101e-05	5.69499705736e-05
770	2.87015839671e-05	0	-4.19917712853e-06	-4.96321736512e-05	-4.92879136193e-06	4.50595177751e-05	-1.12363933468e-05	0	-4.19917712853e-06	-6.66676548371e-05	-4.26766038408e-06	5.78440038064e-05	-6.66676548371e-05	5.78440038064e-05
771	3.47069779978e-05	0	1.3123700067e-06	-4.08519884057e-05	1.96803890496e-07	5.26240323039e-05	-2.82982071117e-06	0	1.3123700067e-06	-6.06179245655e-05	1.57040235505e-06	6.22100839344e-05	-6.06179245655e-05	6.22100839344e-05
772	3.55028593245e-05	0	-3.25351303269e-06	-4.77095393678e-05	-4.45187362359e-06	4.5747802853e-05	-6.81647550523e-06	0	-3.25351303269e-06	-6.59893934653e-05	-2.93497591214e-06	6.02591728087e-05	-6.59893934653e-05	6.02591728087e-05
773	3.49961972651e-05	0	-1.80465767215e-06	-4.61041170166e-05	-3.03285284746e-06	4.54061457414e-05	-1.92631036925e-05	0	-1.80465767215e-06	-6.30432031799e-05	-1.4708802078e-06	6.4918804168e-05	-6.30432031799e-05	6.4918804168e-05
774	4.40160636823e-05	1	-3.4227050501e-06	-4.888975448e-05	-4.51832709436e-06	4.21568149577e-05	-2.3763020925e-05	0	-3.4227050501e-06	-6.81557673332e-05	-2.59148819926e-06	6.36991359361e-05	-6.81557673332e-05	6.36991359361e-05
775	3.77011975094e-05	0	-2.45330617608e-06	-4.80176289705e-05	-3.52414154344e-06	4.39743327459e-05	-1.33851239007e-05	0	-2.45330617608e-06	-6.60780084906e-05	-2.13926561125e-06	6.17884494592e-05	-6.60780084906e-05	6.17884494592e-05
776	3.65788868565e-05	0	-4.3795337447e-06	-5.28899990699e-05	-4.77119008318e-06	4.25968890288e-05	-1.12047590875e-05	0	-4.3795337447e-06	-6.58631850716e-05	-4.3006935844e-06	5.55369341553e-05	-6.58631850716e-05	5.55369341553e-05
777	4.2523175767e-05	1	-3.24558418914e-06	-5.32111306491e-05	-3.31234947415e-06	4.12753474927e-05	-2.03681208867e-05	0	-3.24558418914e-06	-6.42607356266e-05	-4.03421910865e-06	5.77602243481e-05	-6.42607356266e-05	5.77602243481e-05
778	4.63030669932e-05	0	-2.61710097857e-06	-5.21567476172e-05	-2.988144861e-06	4.64938858541e-05	-2.12483267656e-05	0	-2.61710097857e-06	-6.35944703678e-05	-2.72496742229e-06	6.11009388252e-05	-6.35944703678e-05	6.11009388252e-05
779	3.42228214049e-05	0	-1.29364994852e-06	-4.93467696725e-05	-1.64836221163e-06	4.63163193098e-05	-2.62279236758e-05	0	-1.29364994852e-06	-6.14815969102e-05	-1.1167451057e-06	6.37479889464e-05	-6.14815969102e-05	6.37479889464e-05
780	2.97522367482e-05	0	-8.62717456605e-07	-4.90005108692e-05	-9.92848945735e-07	4.69993501106e-05	-2.9140529117e-05	0	-8.62717456605e-07	-6.14539034943e-05	-1.07140834931e-06	6.52222842075e-05	-6.14539034943e-05	6.52222842075e-05
781	3.07566909195e-05	0	-3.29091030821e-06	-4.70398720316e-05	-2.97307648892e-06	4.59598363743e-05	-2.61117445732e-05	0	-3.29091030821e-06	-6.57172579899e-05	-2.92914931572e-06	5.68200512022e-05	-6.57172579899e-05	5.68200512022e-05
782	2.96695184819e-05	0	-3.38962844317e-06	-5.10351406503e-05	-3.78054244137e-06	4.56391083961e-05	-2.7185091495e-05	0	-3.38962844317e-06	-6.71962044146e-05	-2.9753226583e-06	5.55724585436e-05	-6.71962044146e-05	5.55724585436e-05
783	2.91970798866e-05	0	-9.85351833085e-07	-5.06020149373e-05	-1.57397327953e-06	4.70974482106e-05	-2.59548524799e-05	0	-9.85351833085e-07	-6.14939037632e-05	-1.52634711814e-06	5.68649656857e-05	-6.14939037632e-05	5.68649656857e-05
784	3.08149780447e-05	0	-4.72714893458e-07	-4.9167967789e-05	-8.69433291306e-07	4.82939410526e-05	-3.64187013466e-05	0	-4.72714893458e-07	-5.91960007575e-05	-4.31681611749e-07	5.97981792389e-05	-5.91960007575e-05	5.97981792389e-05
785	2.54981341042e-05	0	-2.75578158621e-06	-5.09356273105e-05	-2.55779721261e-06	4.67895928022e-05	-3.81007831612e-05	0	-2.75578158621e-06	-6.01670574729e-05	-2.30502935805e-06	5.59443415055e-05	-6.01670574729e-05	5.59443415055e-05
786	2.38127686964e-05	0	-2.63904462658e-06	-5.35952850229e-05	-2.84154341139e-06	4.63491739781e-05	-4.45287542253e-05	0	-2.63904462658e-06	-6.21364292995e-05	-1.81854263599e-06	5.83371063931e-05	-6.21364292995e-05	5.83371063931e-05
787	2.117738275e-05	0	-2.13965473277e-06	-5.00138057773e-05	-2.90421891561e-06	4.96689000183e-05	-5.35881994751e-05	0	-2.13965473277e-06	-6.26482618046e-05	-1.59116807514e-06	5.9243498382e-05	-6.26482618046e-05	5.9243498382e-05
788	2.22233478285e-05	0	1.39936813972e-06	-4.77924006801e-05	7.69227547071e-07	5.27383273054e-05	-5.45476492871e-05	0	1.39936813972e-06	-5.72749996443e-05	2.45798003238e-06	6.04625447299e-05	-5.72749996443e-05	6.04625447299e-05
789	1.22702044347e-05	0	-1.46486602456e-06	-4.81994969317e-05	-2.24297950903e-06	5.23668056855e-05	-6.01707351969e-05	0	-1.46486602456e-06	-6.14715254433e-05	-4.26474043873e-07	5.78208709783e-05	-6.14715254433e-05	5.78208709783e-05
790	2.17509997533e-06	0	-4.92287918199e-06	-5.25075699429e-05	-5.72512394828e-06	4.88953068811e-05	-6.61779883467e-05	1	-4.92287918199e-06	-6.43719758419e-05	-5.27917134237e-06	5.51955678102e-05	-6.43719758419e-05	5.51955678102e-05
791	1.79115233244e-05	0	-5.42163771332e-06	-5.09190047743e-05	-6.44813868736e-06	4.32809039546e-05	-5.95128989499e-05	0	-5.42163771332e-06	-6.82381050773e-05	-5.30603405732e-06	5.41471880038e-05	-6.82381050773e-05	5.41471880038e-05
792	1.86522246177e-05	0	-6.16680383701e-06	-5.53381125431e-05	-6.87987395624e-06	4.31436288495e-05	-6.02491123888e-05	0	-6.16680383701e-06	-6.45811976312e-05	-5.87081311703e-06	5.31095874349e-05	-6.45811976312e-05	5.31095874349e-05
793	2.42583226517e-05	0	-5.40746462812e-06	-5.27775318642e-05	-6.33285475943e-06	4.72635135098e-05	-6.62701873843e-05	1	-5.40746462812e-06	-6.27644039149e-05	-5.22792600936e-06	5.68152088729e-05	-6.27644039149e-05	5.68152088729e-05
794	2.83252814457e-05	0	-2.15569959711e-06	-4.93509431169e-05	-2.45041178433e-06	4.76011746356e-05	-5.59902695427e-05	0	-2.15569959711e-06	-6.30930378761e-05	-2.1351167512e-06	6.46199625421e-05	-6.30930378761e-05	6.46199625421e-05
795	2.82202621439e-05	0	1.43664296272e-06	-4.55308124384e-05	1.11357065068e-06	5.31907283004e-05	-6.24083647022e-05	1	1.43664296272e-06	-6.22581179844e-05	2.43123916587e-06	7.25851343877e-05	-6.22581179844e-05	7.25851343877e-05
796	2.83669551314e-05	0	-2.78526079907e-06	-5.20944153e-05	-3.04175308945e-06	5.28382737416e-05	-5.20763208185e-05	0	-2.78526079907e-06	-6.96784510801e-05	-2.90310553976e-06	6.32920411556e-05	-6.96784510801e-05	6.32920411556e-05
797	2.54518121691e-05	0	-5.51119983357e-06	-5.68549168647e-05	-6.20218147459e-06	4.85024813666e-05	-3.60575354021e-05	0	-5.51119983357e-06	-7.09913772853e-05	-5.59054454498e-06	6.17737473873e-05	-7.09913772853e-05	6.17737473873e-05
798	2.14478270553e-05	0	-7.71310714265e-06	-5.81888172122e-05	-8.63703406821e-06	4.63175152713e-05	-4.10365442274e-05	0	-7.71310714265e-06	-7.4133098654e-05	-7.63584974364e-06	6.4586230825e-05	-7.4133098654e-05	6.4586230825e-05
799	2.02415611946e-05	0	-1.15236353728e-05	-6.01044258721e-05	-1.2568609185e-05	4.03020034531e-05	-4.54974221918e-05	0	-1.15236353728e-05	-8.02383246227e-05	-1.11427554516e-05	6.49392052825e-05	-8.02383246227e-05	6.49392052825e-05
800	1.06041981119e-05	0	-1.76705847731e-05	-6.52226537572e-05	-1.85648266789e-05	3.64373119186e-05	-4.49176509511e-05	0	-1.76705847731e-05	-8.46055646227e-05	-1.75299968378e-05	6.36404023491e-05	-8.46055646227e-05	6.36404023491e-05
801	2.2615076355e-05	0	-1.88807571222e-05	-6.6134038641e-05	-1.94197586886e-05	3.33783742622e-05	-4.97625454582e-05	0	-1.88807571222e-05	-8.34407121825e-05	-1.90631683585e-05	6.4395271898e-05	-8.34407121825e-05	6.4395271898e-05
802	1.75368014458e-05	0	-1.68922059983e-05	-6.63402960024e-05	-1.71836169819e-05	3.70138965476e-05	-4.16324141975e-05	0	-1.68922059983e-05	-8.04628614508e-05	-1.61231205037e-05	6.03112351179e-05	-8.04628614508e-05	6.03112351179e-05
803	1.59369092307e-05	0	-1.79011661201e-05	-6.64811214889e-05	-1.88728922558e-05	3.66807491558e-05	-4.6114030913e-05	0	-1.79011661201e-05	-8.6030785059e-05	-1.70977989391e-05	6.37597371016e-05	-8.6030785059e-05	6.37597371016e-05
804	6.74807955539e-06	0	-2.15828484677e-05	-7.06794978928e-05	-2.21083304587e-05	2.97801452654e-05	-4.29183809335e-05	0	-2.15828484677e-05	-8.44619604042e-05	-2.02199855784e-05	5.34552535685e-05	-8.44619604042e-05	5.34552535685e-05
805	9.11434246709e-06	0	-2.47738623097e-05	-7.26260984202e-05	-2.49607375535e-05	2.6644695594e-05	-4.56517854838e-05	0	-2.47738623097e-05	-8.70383081739e-05	-2.38324096723e-05	5.07818096407e-05	-8.70383081739e-05	5.07818096407e-05
806	1.31537642399e-05	0	-2.37618608192e-05	-7.20929007628e-05	-2.38769134941e-05	2.84242908171e-05	-4.9501390655e-05	0	-2.37618608192e-05	-8.96144254531e-05	-2.30565629215e-05	4.75287151276e-05	-8.96144254531e-05	4.75287151276e-05
807	1.39486832345e-05	0	-2.68104169423e-05	-7.36405604829e-05	-2.73085115196e-05	2.39106945858e-05	-5.23945618677e-05	0	-2.68104169423e-05	-9.72500772549e-05	-2.59714294045e-05	4.51942128866e-05	-9.72500772549e-05	4.51942128866e-05
808	9.56848515158e-06	0	-2.88544048495e-05	-7.6857392672e-05	-2.95448847792e-05	2.49586734033e-05	-4.28791474708e-05	0	-2.88544048495e-05	-9.88595770245e-05	-2.87273659545e-05	4.0235598208e-05	-9.88595770245e-05	4.0235598208e-05
809	8.23234852237e-06	0	-2.73341691192e-05	-7.54758898662e-05	-2.82365081254e-05	2.36229070819e-05	-3.42370255105e-05	0	-2.73341691192e-05	-9.785033418e-05	-2.73923708942e-05	4.40802129901e-05	-9.785033418e-05	4.40802129901e-05
810	2.04699172468e-06	0	-2.49666457487e-05	-6.91329679447e-05	-2.62050897061e-05	2.58342693748e-05	-2.54565393021e-05	0	-2.49666457487e-05	-9.31068965467e-05	-2.60653479521e-05	4.7574667892e-05	-9.31068965467e-05	4.7574667892e-05
811	9.1265960963e-07	0	-2.55029718643e-05	-7.36928734197e-05	-2.62091113331e-05	2.7655000508e-05	-5.36494579108e-05	0	-2.55029718643e-05	-9.1913516846e-05	-2.58302381214e-05	4.32403136984e-05	-9.1913516846e-05	4.32403136984e-05
812	7.38620847052e-06	0	-2.50885052311e-05	-7.13058679242e-05	-2.56558026085e-05	2.6280514451e-05	-4.63757505536e-05	0	-2.50885052311e-05	-9.03249365328e-05	-2.52260042841e-05	4.5016417672e-05	-9.03249365328e-05	4.5016417672e-05
813	9.06521925837e-06	0	-2.28548750605e-05	-6.65394616228e-05	-2.39381754342e-05	2.94790044934e-05	-3.99430507497e-05	0	-2.28548750605e-05	-9.01381807848e-05	-2.31314499415e-05	4.57234605047e-05	-9.01381807848e-05	4.57234605047e-05
814	4.12571975776e-07	0	-2.53271605902e-05	-6.83167029222e-05	-2.6811511895e-05	2.41333714905e-05	-3.70633321575e-05	0	-2.53271605902e-05	-9.20478204442e-05	-2.53481741435e-05	4.52432639325e-05	-9.20478204442e-05	4.52432639325e-05
815	1.21335144998e-05	0	-2.33897635948e-05	-6.91961782032e-05	-2.40171579313e-05	2.89398366036e-05	-4.06166145871e-05	0	-2.33897635948e-05	-8.62152075593e-05	-2.38714800552e-05	4.69527556167e-05	-8.62152075593e-05	4.69527556167e-05
816	6.02079543776e-06	0	-2.22016392617e-05	-7.32290878548e-05	-2.30017796385e-05	3.2347139829e-05	-3.57523753428e-05	0	-2.22016392617e-05	-8.61183757509e-05	-2.15911424883e-05	4.41033113322e-05	-8.61183757509e-05	4.41033113322e-05
817	7.57247288437e-06	0	-1.88470285454e-05	-6.70897680001e-05	-2.00357177713e-05	3.64480713709e-05	-4.16588750575e-05	0	-1.88470285454e-05	-8.52426506199e-05	-1.75098736823e-05	4.7300196732e-05	-8.52426506199e-05	4.7300196732e-05
818	6.87561141698e-06	0	-2.14722053672e-05	-7.08852107858e-05	-2.16457422314e-05	2.98578553156e-05	-4.40820303265e-05	0	-2.14722053672e-05	-8.82003278428e-05	-2.06803339138e-05	4.39704155143e-05	-8.82003278428e-05	4.39704155143e-05
819	1.2670261535e-05	0	-1.72754227709e-05	-6.51146014855e-05	-1.77273351077e-05	3.6505247844e-05	-3.88513414205e-05	0	-1.72754227709e-05	-8.22311106434e-05	-1.49139252456e-05	5.50234222627e-05	-8.22311106434e-05	5.50234222627e-05
820	7.73040911514e-06	0	-1.77172084599e-05	-6.52698235545e-05	-1.81898851014e-05	3.4887674526e-05	-3.82272440524e-05	0	-1.77172084599e-05	-8.3200554204e-05	-1.59004024813e-05	5.52907241326e-05	-8.3200554204e-05	5.52907241326e-05
821	6.69985440417e-06	0	-2.09936106321e-05	-6.97629461167e-05	-2.08013038891e-05	3.08320248374e-05	-4.28227631767e-05	0	-2.09936106321e-05	-8.85957846483e-05	-1.90773858841e-05	5.5471311434e-05	-8.85957846483e-05	5.5471311434e-05
822	1.73576072031e-06	0	-2.18316187608e-05	-6.99550812032e-05	-2.24082172555e-05	3.01626562053e-05	-3.5058955985e-05	0	-2.18316187608e-05	-8.62395804205e-05	-1.90907769316e-05	4.9659713486e-05	-8.62395804205e-05	4.9659713486e-05
823	5.44321336798e-06	0	-2.45213814512e-05	-7.20019182644e-05	-2.54331606204e-05	2.84386030401e-05	-2.75856612803e-05	0	-2.45213814512e-05	-9.40054761983e-05	-2.20570526793e-05	4.90776112555e-05	-9.40054761983e-05	4.90776112555e-05
824	1.53560788562e-05	0	-2.41308653982e-05	-7.27355206799e-05	-2.50012516119e-05	3.05870256707e-05	-3.95803502643e-05	0	-2.41308653982e-05	-9.42206158265e-05	-2.13397141559e-05	4.50031773527e-05	-9.42206158265e-05	4.50031773527e-05
825	1.4832901786e-05	0	-2.67455485977e-05	-7.8393945159e-05	-2.74584530297e-05	2.74018828309e-05	-3.73879130611e-05	0	-2.67455485977e-05	-9.69986440017e-05	-2.42505960177e-05	4.3035983146e-05	-9.69986440017e-05	4.3035983146e-05
826	1.66222838809e-05	0	-2.28288801604e-05	-7.19292859101e-05	-2.36219113459e-05	3.46535084538e-05	-3.01039733132e-05	0	-2.28288801604e-05	-8.94272345941e-05	-1.98302053558e-05	4.45443833576e-05	-8.94272345941e-05	4.45443833576e-05
827	2.70371826887e-05	0	-2.24144754394e-05	-7.37871882965e-05	-2.24891811519e-05	3.05293057701e-05	-4.17026002134e-05	0	-2.24144754394e-05	-9.06497369819e-05	-1.95190847438e-05	4.41406451763e-05	-9.06497369819e-05	4.41406451763e-05
828	2.71726036145e-05	1	-2.36790242037e-05	-7.44123048366e-05	-2.35316216497e-05	2.53233561612e-05	-3.87556899222e-05	0	-2.36790242037e-05	-9.46091923189e-05	-2.12987434448e-05	4.41855641044e-05	-9.46091923189e-05	4.41855641044e-05
829	1.91049604753e-05	0	-2.48074322814e-05	-7.66057363405e-05	-2.45828127605e-05	2.61616191594e-05	-4.66524022635e-05	0	-2.48074322814e-05	-9.58729163769e-05	-2.24984410134e-05	4.53348203921e-05	-9.58729163769e-05	4.53348203921e-05
830	1.28087422739e-05	0	-2.34594817188e-05	-7.52207782301e-05	-2.32897281235e-05	2.59515197191e-05	-4.31069241363e-05	0	-2.34594817188e-05	-9.41964810454e-05	-2.09646702941e-05	4.31142839986e-05	-9.41964810454e-05	4.31142839986e-05
831	1.35784997548e-05	0	-2.53783505862e-05	-7.76323909113e-05	-2.49452799276e-05	2.33412438091e-05	-5.08379061726e-05	0	-2.53783505862e-05	-9.37645357396e-05	-2.25668361083e-05	4.44673987301e-05	-9.37645357396e-05	4.44673987301e-05
832	1.43543073742e-05	0	-2.63026432612e-05	-7.44423583905e-05	-2.54487990565e-05	2.62645770351e-05	-5.00205672562e-05	0	-2.63026432612e-05	-9.15686203871e-05	-2.38046482982e-05	4.41941304685e-05	-9.15686203871e-05	4.41941304685e-05
833	9.95848267476e-06	0	-2.5309821942e-05	-7.13066947521e-05	-2.43858125191e-05	3.12115881201e-05	-4.36623652529e-05	0	-2.5309821942e-05	-8.7279050485e-05	-2.36951905553e-05	4.47459506002e-05	-8.7279050485e-05	4.47459506002e-05
834	1.23728259643e-05	0	-2.65988571817e-05	-7.03091670158e-05	-2.59770778258e-05	2.63894412558e-05	-4.65857259581e-05	0	-2.65988571817e-05	-8.98662246399e-05	-2.44394620759e-05	4.05717480591e-05	-8.98662246399e-05	4.05717480591e-05
835	8.85242747893e-06	0	-2.81650009208e-05	-7.57392862049e-05	-2.7385429457e-05	2.73190767887e-05	-4.45497989949e-05	0	-2.81650009208e-05	-9.62448708974e-05	-2.70470029098e-05	4.06926353182e-05	-9.62448708974e-05	4.06926353182e-05
836	6.26197635125e-06	0	-2.70179890217e-05	-7.68465273212e-05	-2.62708703242e-05	2.51543344188e-05	-3.83791982248e-05	0	-2.70179890217e-05	-9.40171646184e-05	-2.58996339545e-05	4.3830043236e-05	-9.40171646184e-05	4.3830043236e-05
837	-3.37540969746e-07	0	-2.5548836923e-05	-7.26770911757e-05	-2.52326149048e-05	2.7509270344e-05	-3.65730252441e-05	0	-2.5548836923e-05	-9.30685043178e-05	-2.35271033044e-05	4.52470173568e-05	-9.30685043178e-05	4.52470173568e-05
838	-7.58633406238e-07	0	-2.79696063347e-05	-7.47764982612e-05	-2.75298713272e-05	2.66999820038e-05	-3.08912634636e-05	0	-2.79696063347e-05	-9.29620431233e-05	-2.60436152136e-05	3.64373033267e-05	-9.29620431233e-05	3.64373033267e-05
839	-7.45868660239e-06	0	-2.67504245553e-05	-7.74168821639e-05	-2.61262629097e-05	2.43654493378e-05	-3.09122862331e-05	0	-2.67504245553e-05	-9.2691140393e-05	-2.51615449929e-05	3.53975994349e-05	-9.2691140393e-05	3.53975994349e-05
840	-1.21928943256e-05	0	-2.51544492461e-05	-7.40160502069e-05	-2.43800145063e-05	2.45478128663e-05	-2.94968753964e-05	0	-2.51544492461e-05	-8.84381557621e-05	-2.31718623756e-05	4.05629272647e-05	-8.84381557621e-05	4.05629272647e-05
841	-9.57102348267e-06	0	-2.41514538056e-05	-7.3459916718e-05	-2.37325983311e-05	2.31106161048e-05	-3.84021109838e-05	0	-2.41514538056e-05	-8.92426795397e-05	-2.21743493939e-05	4.37321698088e-05	-8.92426795397e-05	4.37321698088e-05
842	-5.16119982002e-06	0	-2.29508878023e-05	-7.1758397452e-05	-2.28919043685e-05	2.49520814265e-05	-3.53508022632e-05	0	-2.29508878023e-05	-8.7406147523e-05	-2.03264350263e-05	4.06062619109e-05	-8.7406147523e-05	4.06062619109e-05
843	-1.38894814327e-05	0	-2.46406177701e-05	-7.16332409535e-05	-2.44969440163e-05	2.23014089853e-05	-3.48810845408e-05	0	-2.46406177701e-05	-9.01647280194e-05	-2.2305390255e-05	3.69118313247e-05	-9.01647280194e-05	3.69118313247e-05
844	-1.14795023722e-05	0	-2.22672449499e-05	-7.00183940703e-05	-2.20170726935e-05	2.52859925058e-05	-3.48814220425e-05	0	-2.22672449499e-05	-8.56737699469e-05	-1.96975144284e-05	4.70301161755e-05	-8.56737699469e-05	4.70301161755e-05
845	-8.85901731021e-06	0	-2.06544627175e-05	-6.72911274547e-05	-2.03839818017e-05	2.56712838261e-05	-2.99284995745e-05	0	-2.06544627175e-05	-8.0567682008e-05	-1.80639335097e-05	4.5849565643e-05	-8.0567682008e-05	4.5849565643e-05
846	-8.70088401155e-06	0	-2.10816061326e-05	-6.73635540247e-05	-2.06222115664e-05	2.61263540583e-05	-4.08271817485e-05	0	-2.10816061326e-05	-8.18677803846e-05	-1.87086515733e-05	4.39919442321e-05	-8.18677803846e-05	4.39919442321e-05
847	-2.53347801121e-06	0	-1.97453454737e-05	-6.39655344408e-05	-1.9201354735e-05	2.60226951689e-05	-2.99975635632e-05	0	-1.97453454737e-05	-7.85686987867e-05	-1.81773467676e-05	4.9545539627e-05	-7.85686987867e-05	4.9545539627e-05
848	1.98728948332e-06	0	-1.66148558563e-05	-6.38714803142e-05	-1.51379997224e-05	3.18555522603e-05	-4.08249330551e-05	0	-1.66148558563e-05	-7.66463531782e-05	-1.47818267904e-05	5.80482902462e-05	-7.66463531782e-05	5.80482902462e-05
849	9.10366954345e-06	0	-1.23486280388e-05	-5.80663539921e-05	-1.24757505779e-05	3.68701301636e-05	-3.91183571405e-05	0	-1.23486280388e-05	-7.50065561102e-05	-1.04667128622e-05	6.07070089003e-05	-7.50065561102e-05	6.07070089003e-05
850	1.01056099664e-05	0	-1.12269729885e-05	-5.40824297037e-05	-1.0808321131e-05	4.10437696585e-05	-3.69317387372e-05	0	-1.12269729885e-05	-7.53572682994e-05	-9.46117759525e-06	5.93081368616e-05	-7.53572682994e-05	5.93081368616e-05
851	1.69864302669e-05	0	-1.12828770877e-05	-5.81231094606e-05	-1.12645124612e-05	3.96053184784e-05	-3.31753769854e-05	0	-1.12828770877e-05	-7.72653028249e-05	-1.0489671282e-05	5.87197117445e-05	-7.72653028249e-05	5.87197117445e-05
852	1.81583467542e-05	0	-1.2404353497e-05	-5.78846151112e-05	-1.20369381592e-05	3.53935359327e-05	-2.6189628397e-05	0	-1.2404353497e-05	-7.99957964185e-05	-1.10582043877e-05	5.53767062166e-05	-7.99957964185e-05	5.53767062166e-05
853	1.57981725898e-05	0	-1.29770594362e-05	-5.93837260997e-05	-1.25146661957e-05	3.28836811686e-05	-3.10446882873e-05	0	-1.29770594362e-05	-7.42491322857e-05	-1.25204260766e-05	5.18562122101e-05	-7.42491322857e-05	5.18562122101e-05
854	1.45978501697e-05	0	-1.5255825894e-05	-5.80347010519e-05	-1.45872496681e-05	3.27866671248e-05	-2.04099300454e-05	0	-1.5255825894e-05	-7.51136742122e-05	-1.40828276125e-05	5.17186824461e-05	-7.51136742122e-05	5.17186824461e-05
855	8.22397401693e-06	0	-1.68418151306e-05	-6.4060369376e-05	-1.55739615934e-05	3.49725603707e-05	-2.34830927157e-05	0	-1.68418151306e-05	-7.98558779345e-05	-1.49142012867e-05	4.74288833087e-05	-7.98558779345e-05	4.74288833087e-05
