"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000023277",216.288935803765,0.00970828599452553,0.13487104695674,0.0719819873396511,0.942616242681575,0.981911198898365
"ENSMUSG00000045322",9.97519332488243,-0.21442816457465,0.485331900700969,-0.441817577342329,0.658621217982453,0.869555419875945
"ENSMUSG00000032786",556.700730944432,-0.0978118626012439,0.0966401068199944,-1.01212494294353,0.311478317678316,0.640416790266708
"ENSMUSG00000023345",24.1781333611,0.0981071607178531,0.319235486178778,0.307319095042308,0.758600502748606,0.912978245451182
"ENSMUSG00000053716",449.70306545894,0.0242040005141732,0.109978850860776,0.220078681716846,0.825809877321408,0.940507355871027
"ENSMUSG00000048758",767.012212152799,0.109983919415339,0.0895377144031815,1.22835299235012,0.219314486044774,0.544605994807008
"ENSMUSG00000023262",186.407088847247,-0.261247209846752,0.144281152200666,-1.81068147753221,0.0701901716640801,0.314969727511262
"ENSMUSG00000042210",196.728766258972,0.0251356669504067,0.135579834766072,0.185393845580174,0.852920135265875,0.95001254900855
"ENSMUSG00000042073",159.8777757343,0.0406537926210733,0.163349133451088,0.248876695959004,0.803456162154718,0.932177888715336
"ENSMUSG00000023495",1305.61532475581,0.0136453288764386,0.0782792456158391,0.174316049791844,0.861617086434805,0.953710322709127
"ENSMUSG00000091735",309.500497615299,-0.0456034995933712,0.123685398519029,-0.368705604213703,0.71234717106617,0.893346631660306
"ENSMUSG00000023249",126.606987813095,-0.403169573903676,0.165291684173712,-2.43914009297629,0.014722259600913,0.130058556993047
"ENSMUSG00000041506",157.935894925097,-0.0570361374161205,0.140230257596675,-0.406732030544833,0.684204812537079,0.881417878008606
"ENSMUSG00000023192",24.3626431092914,-0.108208886044438,0.36316285473199,-0.297962428245298,0.765731839745895,0.916233502379985
"ENSMUSG00000040813",432.913771140618,0.0695538678411966,0.118246348604204,0.588211548705052,0.556390306648541,0.81413835440879
"ENSMUSG00000040661",461.50220621612,-0.174356588646208,0.111398800816992,-1.56515678236649,0.117546152184353,0.405423893802686
"ENSMUSG00000040325",629.043267976779,-0.076017898510549,0.0850353866711297,-0.893956051549981,0.371345405902142,0.691520336785312
"ENSMUSG00000032575",410.248435771774,-0.0719130296595121,0.122827834530859,-0.585478282949332,0.558226164942791,0.815241033201164
"ENSMUSG00000074102",565.165615613453,-0.0482608827469303,0.0832741365676677,-0.579542277303757,0.562223328588689,0.817633926456976
"ENSMUSG00000039716",2911.00851958906,0.0298967502668301,0.158310615238901,0.188848677151017,0.850211419349909,0.948978313830265
"ENSMUSG00000032577",62.0949496658901,-0.396588462575318,0.200055945474563,-1.98238778474966,0.0474358556914452,0.254476416941674
"ENSMUSG00000032578",26.5225924806889,-0.67711242868475,0.387054569121458,-1.7493978438794,0.0802222733178494,0.337431603323809
"ENSMUSG00000032579",116.707361978538,-0.207710499450313,0.165889761947492,-1.25209956908648,0.210533584709423,0.534845625998254
"ENSMUSG00000037977",92.4901740604005,0.073978166036523,0.166954199916559,0.44310455246706,0.65769011249706,0.869194917930326
"ENSMUSG00000010066",769.609680167069,-0.0283649366486667,0.191533729533829,-0.14809368938674,0.882268829671208,0.961021842711404
"ENSMUSG00000010045",331.633653181016,-0.0255260792849866,0.125457350925503,-0.20346419796592,0.838772226265707,0.944795993931036
"ENSMUSG00000037190",96.8492485131127,0.0348563609419181,0.16365403417365,0.212988094781291,0.831336248630275,0.942065858461695
"ENSMUSG00000010057",270.718237371884,0.19575103201902,0.139566231852862,1.40256729310705,0.160745910669034,0.471790243056312
"ENSMUSG00000010044",14.086423820545,-0.822188388157229,0.419296514710849,-1.9608757986558,0.0498935131163861,0.261575651066619
"ENSMUSG00000010067",131.003264400369,-0.228060144094191,0.140634351100029,-1.62165319006576,0.104877626875545,0.383813237884018
"ENSMUSG00000097099",12.8174491599485,-0.291265920103675,0.537215376281545,-0.542177184353391,0.587696451176427,0.833117674004069
"ENSMUSG00000010054",591.442556866453,0.0958224669303051,0.138610913135994,0.691305358015291,0.489373665390486,0.774810048069832
"ENSMUSG00000010047",114.582593754616,0.139094592042153,0.167605697303219,0.829891789361514,0.406599967504384,0.717025639376192
"ENSMUSG00000010051",48.4386156089282,0.185638559900305,0.230641425941782,0.804879518682663,0.42088920846767,0.727436717035684
"ENSMUSG00000079334",99.8046632169218,-0.0258410671899005,0.159997108483196,-0.161509588734939,0.871692059785019,0.957304637162332
"ENSMUSG00000010048",58.0176725176569,-0.470852540086552,0.225076209232779,-2.09196938979715,0.0364412540112788,0.220424645985985
"ENSMUSG00000057969",447.182535122915,-0.426814158621796,0.161171831136968,-2.64819327056647,0.00809232467366014,0.0915707313859856
"ENSMUSG00000032562",1291.32362896154,-0.151625501244868,0.0768616368706297,-1.97270715818969,0.04852893595248,0.257560909021406
"ENSMUSG00000010064",800.487611497161,-0.338538577287976,0.117319375855721,-2.88561522611839,0.00390649431815593,0.0564801017599344
"ENSMUSG00000034684",128.109647759491,0.0518864170671335,0.158953557888536,0.326425012163101,0.744102816036854,0.90724143063375
"ENSMUSG00000032580",1732.45525675537,-0.244040537016237,0.0746635314689055,-3.26853729277285,0.00108104930132409,0.0251098269534823
"ENSMUSG00000032582",888.014797546681,-0.118762431039881,0.0900828750131247,-1.3183685691934,0.187380297126005,0.507880427416613
"ENSMUSG00000032583",225.536976094069,-0.0102561033494544,0.139697301152615,-0.0734166176786041,0.9414745942846,0.981499983628179
"ENSMUSG00000032584",13.5833192950206,-0.833375040123477,0.473972168115598,-1.75827843106649,0.078700145795126,0.333740867230784
"ENSMUSG00000032936",1176.94935528816,-0.159249967243243,0.104963940180634,-1.51718739758804,0.129219377210483,0.425149950934771
"ENSMUSG00000032586",52.238654572489,-0.349853133548288,0.256490229368593,-1.36400179612895,0.172567000374161,0.488817335257201
"ENSMUSG00000032596",42.9813142061577,-0.659712254218013,0.257660033374106,-2.56039807795939,0.0104552326319611,0.107120278194128
"ENSMUSG00000042106",24.9948123307069,-0.46432601355448,0.303002835014183,-1.53241474962684,0.125420119993125,0.418118206346093
"ENSMUSG00000032594",2109.2162854484,0.0468592991548577,0.0796416976089566,0.588376448037791,0.556279642611814,0.814066807402373
"ENSMUSG00000070284",108.903369516081,-0.13843497702958,0.164816254927383,-0.839935218104386,0.400944709916146,0.71302315351265
"ENSMUSG00000041528",607.769660746186,-0.101664788796304,0.148090660901703,-0.686503714530554,0.49239552275751,0.776287272284111
"ENSMUSG00000032593",15.9122964863619,-0.269538370232011,0.39598064205607,-0.680685724515405,0.496070371119032,0.779151158249775
"ENSMUSG00000032590",243.772421261413,-0.13464617321793,0.114821125700098,-1.17266027829768,0.240932066417954,0.56874854194693
"ENSMUSG00000032589",1975.05861029791,0.261871149063011,0.461147201995304,0.567868888567339,0.570123998657186,0.823193609363559
"ENSMUSG00000039952",824.29041571725,-0.0529513621408757,0.102024325769157,-0.519007224421014,0.603755703330418,0.84152488922711
"ENSMUSG00000032606",672.983924294487,0.0212204694940718,0.101581319175425,0.208901298647494,0.834525290354015,0.942954187657557
"ENSMUSG00000032607",198.552257330549,0.0524681045746342,0.141646866780642,0.370414861741259,0.711073402041797,0.893252843987667
"ENSMUSG00000039461",314.168077392485,0.0413237751991346,0.105741192399594,0.390801108455188,0.695944255573968,0.886693575483208
"ENSMUSG00000007815",1326.72953756427,-0.201557119888138,0.131148557045476,-1.53686113235884,0.124327319287993,0.416513076213331
"ENSMUSG00000063856",623.510106175867,-0.149560264538234,0.10415265100133,-1.43597175012208,0.151010379985547,0.459789267708837
"ENSMUSG00000032612",915.989123519676,-0.083842714466752,0.0806877442669997,-1.03910098402692,0.298757773361371,0.628227652823402
"ENSMUSG00000032611",9.56834206152945,0.123297233482746,0.538679712731628,0.228887835514558,0.818956095467766,0.938442191526903
"ENSMUSG00000047220",8.99218056485983,-0.471753403539383,0.598416555507148,-0.788336150124689,0.430500107684661,0.734565829138278
"ENSMUSG00000032609",139.466523896871,-0.0424587355709152,0.13608568205652,-0.312000020349539,0.755040507868437,0.911591936517747
"ENSMUSG00000049305",250.650962546925,0.0816271780330809,0.115196147964795,0.708592947552611,0.478577114040215,0.768053093413053
"ENSMUSG00000052911",441.890617771176,-0.487108706804972,0.094831938546717,-5.13654697214703,2.7983243165401e-07,4.92023647570577e-05
"ENSMUSG00000006676",1126.88012603883,-0.175455124446827,0.0919078210495144,-1.9090336648532,0.0562577489919934,0.281237148125062
"ENSMUSG00000032604",385.411290456464,-0.165654241245274,0.0982761935997555,-1.68559887372038,0.0918730863062791,0.362876499343062
"ENSMUSG00000006673",1454.62919322926,0.0342897843730006,0.0959653257364002,0.357314312329732,0.720856516581286,0.898159536660865
"ENSMUSG00000062867",490.432352870844,-0.0310433477983773,0.134495820431333,-0.230812732312574,0.817460289336878,0.937884078920581
"ENSMUSG00000070283",248.146158939802,-0.0398778775761372,0.12965576915936,-0.307567321027753,0.758411589568533,0.912970821758163
"ENSMUSG00000019039",477.208737465904,-0.270907791668477,0.0966030633270548,-2.80433955547874,0.00504197747948282,0.0667042198580122
"ENSMUSG00000066357",2161.68086919174,-0.123928619120053,0.0914795848049445,-1.35471339735852,0.175508887734454,0.49277495402366
"ENSMUSG00000006675",553.173581610497,-0.129672835671159,0.118668102124252,-1.0927353968751,0.274509993585332,0.605610822329648
"ENSMUSG00000064145",618.343729568077,-0.0449163986574104,0.0987942556670965,-0.454645853183647,0.64936404121442,0.865310717142679
"ENSMUSG00000032602",179.155510328375,-0.0218889936430486,0.129898654250029,-0.168508240284897,0.866183461556064,0.954904437515927
"ENSMUSG00000032601",908.804225810869,0.0453164112063872,0.102183509062661,0.443480671412431,0.657418096763075,0.869051642072177
"ENSMUSG00000032599",351.488628357623,-0.140423905108379,0.10117054737179,-1.38799194781796,0.165139497067636,0.478608323393736
"ENSMUSG00000032598",863.714257263931,0.163632340622955,0.109162248073775,1.4989828765011,0.133878074361374,0.432130728771653
"ENSMUSG00000023473",742.896428301129,-0.410421071803593,0.222455152575397,-1.84496095978037,0.0650432178924708,0.303708366355706
"ENSMUSG00000023259",90.0235638419561,0.174289669835946,0.168926674267334,1.03174747618676,0.302190430365928,0.631218482994079
"ENSMUSG00000025651",2425.45355757349,0.15810121706353,0.101934038766888,1.5510149404076,0.120898103591005,0.410941825384887
"ENSMUSG00000025650",27.2233355474295,0.0571137113313137,0.28631667117134,0.199477421617323,0.841889303378912,0.945961237466637
"ENSMUSG00000025648",250.629518886601,0.148559246404789,0.131530431238092,1.12946673257592,0.258700995668193,0.587847565014643
"ENSMUSG00000025647",327.127064685229,-0.0945951778607114,0.137407100754062,-0.688430054499312,0.491182003008577,0.77536994611307
"ENSMUSG00000025646",218.478893694017,-0.0839572255464313,0.118675615593115,-0.707451359125722,0.479286029913438,0.768577542211092
"ENSMUSG00000091537",521.203632542811,0.0891890683296921,0.166670653049381,0.535121610780918,0.592565767151423,0.836394943846358
"ENSMUSG00000025645",71.8901365643256,0.0984758423036233,0.200548248338054,0.491033170918688,0.623402986690209,0.852603778265432
"ENSMUSG00000053646",1845.0633845744,0.0485249822978197,0.122807066670311,0.395131840646355,0.692745591369698,0.884829713194807
"ENSMUSG00000070282",37.3085200826792,-0.346188839178497,0.337682307433404,-1.02519093111436,0.305273106510354,0.634832296575874
"ENSMUSG00000032478",65.599526020659,-0.0245532892915706,0.198642387474567,-0.123605488253177,0.901627646817423,0.968511110104957
"ENSMUSG00000032477",108.326961054726,-0.209988742236858,0.154174536008316,-1.36201961538922,0.173191694790987,0.489386880941436
"ENSMUSG00000032479",7150.60984365109,-0.142402045696405,0.102876253049845,-1.38420715641159,0.166295032700426,0.480108188627792
"ENSMUSG00000032480",1430.02689716611,0.00287794606683633,0.0779257912262721,0.0369318812365944,0.970539319529309,0.99077656092791
"ENSMUSG00000074056",30.4599038194346,-0.237697836743796,0.275949769527112,-0.861380812715057,0.389028340141092,0.704848818646
"ENSMUSG00000032481",564.09936688472,-0.318507285302001,0.134460895434888,-2.36877260315611,0.0178472226892083,0.146578495938691
"ENSMUSG00000032482",948.089100379392,-0.0168152507610262,0.114296083236614,-0.147120096199758,0.883037227999415,0.961330492288291
"ENSMUSG00000054836",82.7919415247035,0.0488897176366155,0.186979733900328,0.261470677151978,0.793729559429436,0.928203229334917
"ENSMUSG00000032485",1167.71559327218,-0.00556827689259715,0.0824163996368528,-0.067562729227828,0.946133725342364,0.98302931909302
"ENSMUSG00000036057",422.800141467576,-0.326328153045895,0.250727843323866,-1.30152339173745,0.193079363045981,0.51203204600202
"ENSMUSG00000054792",240.66033292587,-0.253405884310637,0.129084789637675,-1.96309638821054,0.0496349751585001,0.260890746959754
"ENSMUSG00000032489",72.6807899442778,-0.262622121332217,0.185581294340159,-1.41513250172104,0.157029650308977,0.466990667375809
"ENSMUSG00000044791",1619.26678593671,-0.0877934898996298,0.0950729385860585,-0.923433010542327,0.355781595563794,0.678359931237908
"ENSMUSG00000032491",14.4645160191783,-0.172897541239363,0.394568248813268,-0.438194258558265,0.661245470235142,0.871317792768327
"ENSMUSG00000056724",153.358928070673,-0.842009115258842,0.209660307190706,-4.01606353887937,5.91783069487164e-05,0.00310305930149969
"ENSMUSG00000019659",170.468999637882,0.0220408900650624,0.170551127903425,0.129233329242731,0.897173024408216,0.967003716875357
"ENSMUSG00000032492",118.269371249867,-0.0366274571335864,0.155092656615811,-0.236164999251502,0.813304637934114,0.935637923139063
"ENSMUSG00000049555",191.227042002708,-0.556729403575136,0.163029766128792,-3.41489420487376,0.000638067894278403,0.0174953801563995
"ENSMUSG00000044037",359.825492807908,-0.259878363252403,0.126993376516571,-2.04639305120368,0.0407177151981658,0.233949677299256
"ENSMUSG00000032494",132.448826919431,-0.0312007063490821,0.152090630957648,-0.205145485639877,0.837458459673586,0.94412935028327
"ENSMUSG00000032495",29.7322648307927,-0.149450841891091,0.271966689334345,-0.549518921809435,0.582649382839586,0.830878487026944
"ENSMUSG00000043953",10.9577325463813,0.337073909599543,0.545644196585926,0.617754045050972,0.536737480377652,0.802050906975136
"ENSMUSG00000032497",453.303522185831,0.0344644665574715,0.0996582809660281,0.345826420277306,0.729473168344595,0.901694043510228
"ENSMUSG00000032498",187.331012220832,-0.0546069127293643,0.125987324337013,-0.433431799720519,0.664701102640336,0.872219193975848
"ENSMUSG00000046785",3034.44732906737,0.11277329129982,0.0769383131402145,1.46576246212078,0.142713010845022,0.447315153026223
"ENSMUSG00000062296",2450.41914489089,-0.440640262572979,0.116285648665702,-3.78929186558294,0.000151077329814758,0.00614531466947991
"ENSMUSG00000032500",318.80814469313,-0.0780822608858566,0.126621313428899,-0.616659697892819,0.537459209374077,0.802072660047035
"ENSMUSG00000032502",59.268301402904,-0.717899530948938,0.214438377388111,-3.34781273619513,0.000814520292802451,0.0206496679502414
"ENSMUSG00000032503",815.88011150621,-0.128650921296547,0.117566615802017,-1.09428106285883,0.273831728158499,0.604767209460801
"ENSMUSG00000087038",20.9941477380807,0.0880411531548786,0.330398897258696,0.266469270585803,0.789877822623935,0.926477090182345
"ENSMUSG00000032504",1146.72372229634,0.00345384174795644,0.13187863137121,0.0261895480112667,0.979106152503325,0.993675249539165
"ENSMUSG00000033392",7933.01204935759,0.119318122202945,0.0581607822704774,2.05152196282461,0.040216143042847,0.232208464349094
"ENSMUSG00000009741",684.629330130723,-0.0274488237050249,0.0930388111739177,-0.295025520626169,0.767974384290747,0.916873489866146
"ENSMUSG00000032507",284.996500415589,-0.0979884024755903,0.114661968582013,-0.854585035364219,0.392780914995152,0.70765216923988
"ENSMUSG00000086596",122.785882934493,0.0162244414014738,0.158013877820791,0.102677319392633,0.91821907498987,0.973212470709061
"ENSMUSG00000074039",12.2811308455105,0.1482828474012,0.452732402629527,0.327528682594738,0.743268052635631,0.90724143063375
"ENSMUSG00000032431",31.8189322465195,-0.173379156181274,0.280758826642353,-0.617537686186921,0.536880131775278,0.802050906975136
"ENSMUSG00000045594",259.161088900834,-0.0430727783764343,0.12853082592904,-0.335116327659903,0.73753733659827,0.905489190483888
"ENSMUSG00000079260",221.530193515741,0.140620587509906,0.122080502660665,1.15186769750429,0.249375443940586,0.577590263359273
"ENSMUSG00000079259",14.8445232302404,-0.175071183787503,0.378409832410343,-0.462649669202194,0.643615500202932,0.862148969630159
"ENSMUSG00000056167",494.329292386862,-0.123686321272683,0.118250768040262,-1.04596632497617,0.295576580276255,0.62510242059652
"ENSMUSG00000032435",1047.91330117903,0.143838360280678,0.0924487887976822,1.55587068420614,0.119738845709875,0.409018091716707
"ENSMUSG00000032434",373.880071423431,-0.370901082377856,0.0979196593755443,-3.78781017768215,0.000151980890176392,0.00615146414892168
"ENSMUSG00000032436",18.8339119168111,-0.502169169532747,0.368101843542324,-1.36421259046209,0.172500666720492,0.488776798165566
"ENSMUSG00000050627",847.452978665498,-0.0441908840596521,0.0819063214153825,-0.539529590586067,0.589521484894511,0.834330562661852
"ENSMUSG00000040875",114.568543343184,0.0422168966658999,0.155172877674929,0.272063631856721,0.785573092695387,0.923884580822423
"ENSMUSG00000050621",140.360074790125,0.154694146986811,0.172280363029146,0.897920948545017,0.369227695520518,0.69036632249632
"ENSMUSG00000032437",1269.55943550345,0.110094952402062,0.0986509321855197,1.11600519085843,0.264419912674812,0.594581189777025
"ENSMUSG00000074034",206.261929169229,-0.160037052499181,0.135307517821591,-1.18276541522398,0.236902130718523,0.563661744758046
"ENSMUSG00000056880",10.0914421248,-0.142086748337666,0.459268530114677,-0.309376190661676,0.757035379697462,0.912588881129072
"ENSMUSG00000080848",860.294706903162,0.0687344723735493,0.0955990404473046,0.718987053132993,0.472148896876166,0.764042283061396
"ENSMUSG00000032440",259.894980530501,-0.626573054715709,0.118376253316905,-5.29306374512723,1.20283968702714e-07,2.31398053673738e-05
"ENSMUSG00000039607",1342.39959965602,0.251052726059432,0.0781484060272509,3.21251243399498,0.0013157945277303,0.0280216821933671
"ENSMUSG00000079669",20.1343196539903,0.152637811298993,0.347248285587065,0.439563901779791,0.660252990371926,0.871103509646744
"ENSMUSG00000032443",32.2569390016579,0.0104084089652588,0.311612858190703,0.0334017313203713,0.973354229040489,0.991945761129163
"ENSMUSG00000039285",956.527800451111,0.129521866313653,0.0985591567086491,1.31415355649331,0.188794534180202,0.509184185592412
"ENSMUSG00000039163",116.553775596282,-0.0501502408003736,0.152802547587627,-0.32820291017474,0.742758247609999,0.907124074000379
"ENSMUSG00000038708",1509.20680813266,0.0378802059645778,0.0935577493942961,0.404885818757064,0.685561442891297,0.882165089602022
"ENSMUSG00000039115",238.266300643202,-0.0304055050077369,0.128703108699426,-0.236245303745896,0.813242326945049,0.935637923139063
"ENSMUSG00000066270",46.2876695310632,-0.627201112033426,0.355796692317858,-1.76280759651667,0.0779329457638628,0.332520916154967
"ENSMUSG00000086119",66.8260323089089,-0.9165243989794,0.21070744897956,-4.34974844704378,1.36293788615982e-05,0.00106635216815719
"ENSMUSG00000047409",265.928321524052,-0.52292769015207,0.143929637839321,-3.63321757771565,0.000279908794335236,0.00945675331605326
"ENSMUSG00000038775",18.0212251492482,-0.804932935372649,0.447908112143646,-1.79709389838982,0.0723207142191656,0.319645022344343
"ENSMUSG00000010660",135.642669026207,-0.316545820676325,0.150885849064871,-2.0979158922997,0.0359125758707724,0.218926128820459
"ENSMUSG00000038060",40.6007975376358,-0.293178232425215,0.265056335917434,-1.10609780902027,0.268684186948498,0.599471118158252
"ENSMUSG00000010651",141.399585443381,-0.192757128093949,0.147790042711562,-1.30426329512704,0.192143825506297,0.511382785592279
"ENSMUSG00000074028",11.2861671792398,0.0078134588838648,0.438022735309434,0.0178380213034949,0.985768072965351,0.995078679494377
"ENSMUSG00000092212",23.5451219416824,-0.0226344737865185,0.327140377825927,-0.0691888721806221,0.94483928059494,0.982894379728273
"ENSMUSG00000036737",1660.43164674932,0.0535240548861848,0.0892119313093553,0.599965207575009,0.54852942312617,0.81003821249518
"ENSMUSG00000032508",47.2527796744398,-0.564743454557147,0.233275298805801,-2.42093122352954,0.0154808059064772,0.133584241785074
"ENSMUSG00000036138",794.582450713457,-0.309865048618099,0.0995866683637017,-3.11151134694492,0.00186132320564867,0.0351459088438418
"ENSMUSG00000035769",49.5256944447655,-0.137376442467525,0.235142903834092,-0.584225337986186,0.559068716464804,0.815657713386195
"ENSMUSG00000061393",51.9168856334446,0.0444845716482687,0.237889223443123,0.18699700223665,0.851662983357874,0.949375765482852
"ENSMUSG00000042787",282.572068760358,-0.123817973055091,0.106337799082868,-1.16438344711837,0.244268652676373,0.571980849230747
"ENSMUSG00000032511",29.5231352589148,-0.189721451365859,0.304573438126832,-0.622908722877056,0.53334450553443,0.800481813171087
"ENSMUSG00000032512",642.26236370756,0.0519981283304598,0.0827981637802819,0.628010646086851,0.529996965870882,0.798315252940371
"ENSMUSG00000052336",462.239993522564,0.167554332589464,0.103484143080119,1.61913050253256,0.105419187114195,0.384699979328531
"ENSMUSG00000032513",282.759017902737,0.0179619661784577,0.122056379794792,0.147161223433436,0.883004766525039,0.961330492288291
"ENSMUSG00000032514",51.9224006744746,-0.346247396274941,0.224461226028911,-1.54257108187738,0.122934878949606,0.414464297424998
"ENSMUSG00000032515",78.4502904064042,0.135558725528901,0.244653652712826,0.554084208536299,0.579521216866886,0.829062411791201
"ENSMUSG00000032519",268.226334879261,0.0672379996442558,0.112752870432159,0.596330713236357,0.550954317084435,0.811314062660001
"ENSMUSG00000032518",1365.77138409416,0.200473051648306,0.116635585878797,1.71879834218546,0.0856510975140371,0.349966703285741
"ENSMUSG00000065041",42.4784662254373,0.321193809823233,0.35346452695534,0.908701681014275,0.363507616610932,0.68662083248492
"ENSMUSG00000064380",452.868972475723,0.572777294216654,0.19216303347187,2.98068407782759,0.00287605327767312,0.0465175303625231
"ENSMUSG00000032517",39636.5518993268,0.234531806507609,0.120008139645904,1.95429916003714,0.0506658481423013,0.263681715093224
"ENSMUSG00000041794",561.953419019247,0.0232581685378863,0.0917408468834621,0.253520316500141,0.799866163557239,0.930499876345208
"ENSMUSG00000006941",616.386087166061,0.193706442095576,0.0912038337779265,2.12388486395468,0.0336797723613387,0.211366868708187
"ENSMUSG00000041608",480.021552935323,0.180972187952727,0.101559839912546,1.78192667602237,0.0747611897234195,0.325492033173756
"ENSMUSG00000025794",1799.88499940215,0.00241690221680752,0.0872117189215059,0.0277130441492941,0.977891019973316,0.993489455249724
"ENSMUSG00000052658",15.2471751783795,-0.261316214346505,0.40404568152183,-0.646749182820773,0.517794286183614,0.792194871457551
"ENSMUSG00000006932",5355.61908107264,0.11751972520592,0.0887501772088346,1.32416327383087,0.185448825177152,0.505494113901781
"ENSMUSG00000040936",112.546809891201,-0.400195598668522,0.15970026876312,-2.50591687645889,0.0122134328742528,0.117271905085016
"ENSMUSG00000032536",1241.77389294955,0.0483828916430795,0.167720817788067,0.288472786390873,0.772984858831392,0.918591193209363
"ENSMUSG00000032532",223.472463337825,0.154354487562208,0.134917577354308,1.14406506986748,0.252596652435178,0.580594720259607
"ENSMUSG00000032528",9.10824448713621,0.0746976296080445,0.500179613692961,0.149341611619338,0.881284082088146,0.960653110479659
"ENSMUSG00000061536",202.227255086539,-0.340350025220566,0.27885768078708,-1.22051515403816,0.222269648412883,0.548457151811526
"ENSMUSG00000032526",286.046169529674,0.27447214110862,0.115610105677156,2.37411893623807,0.0175908831644275,0.145527538895674
"ENSMUSG00000032525",1880.58808991111,-0.385608174649697,0.120619324068889,-3.19690213509624,0.00138912047541753,0.0287530354607942
"ENSMUSG00000097820",49.388986962332,-0.270008596392134,0.261230437035841,-1.0336031262509,0.301321737290061,0.63080438460723
"ENSMUSG00000013419",679.972095643511,-0.0363202634476552,0.0907747520858603,-0.400114157439959,0.689072437146351,0.883672848577926
"ENSMUSG00000032523",350.905701264879,0.00364963137902384,0.1379244996381,0.0264610811610707,0.978889575455369,0.993675249539165
"ENSMUSG00000079235",104.769568059814,-0.179957911303945,0.170678129580945,-1.05437006923959,0.29171352002305,0.62224099653234
"ENSMUSG00000038412",850.631193332916,0.153800472874547,0.139412481617317,1.10320446986034,0.269938380663622,0.600981960376008
"ENSMUSG00000043773",35.3209146604668,0.0735161580188978,0.288179841057753,0.255105137642729,0.798641896156282,0.93016020680438
"ENSMUSG00000038233",104.05039129651,-0.171777997113008,0.172215373817652,-0.997460292336578,0.318541138407009,0.646876110665551
"ENSMUSG00000066235",373.769338813045,0.253083714137461,0.106994072966323,2.36539938260993,0.0180106365489158,0.14739970247614
"ENSMUSG00000038145",1818.94430058906,0.0685070830357316,0.0688910226278632,0.994426855960529,0.320015098820977,0.648035528906577
"ENSMUSG00000037949",479.161345391952,-0.0282937410835191,0.0941929940814797,-0.30038052574318,0.763886916432101,0.915365591198719
"ENSMUSG00000032540",477.518361678964,0.00677174595667282,0.110728239599683,0.0611564491691982,0.951234613302816,0.984575828423726
"ENSMUSG00000097736",335.734428059889,-0.053606839005165,0.127014002501299,-0.422054560516796,0.672985193613228,0.876108644533841
"ENSMUSG00000046603",284.049051433242,0.00588640511645195,0.131934412532477,0.044616146791899,0.964413272197075,0.988844107534899
"ENSMUSG00000047036",967.975589099787,-0.136410552869625,0.126356041021185,-1.0795728622643,0.28033243147328,0.611280960054817
"ENSMUSG00000097322",13.5070543259217,-0.510997541022764,0.437548192404827,-1.16786573431889,0.242860927758165,0.570609336844198
"ENSMUSG00000063488",54.4507459306159,-0.0700512333705465,0.233597730957753,-0.299879768024012,0.764268867297206,0.915451324952644
"ENSMUSG00000057895",95.4945121895209,-0.110278140709769,0.179179828386116,-0.615460689426097,0.538250522496279,0.802541492099859
"ENSMUSG00000032551",83.4095997072799,-0.0181294010970419,0.188082777541332,-0.096390543217376,0.923210402570909,0.974777910801717
"ENSMUSG00000066233",51.4018245666812,0.0559875307936518,0.213715167068884,0.261972659973197,0.793342520446095,0.928070155140731
"ENSMUSG00000025786",1238.70114296451,0.0588833765348709,0.0834100080172469,0.705950975603496,0.480218625233611,0.769014991800267
"ENSMUSG00000025785",143.633910645142,-0.00872109622646238,0.16753643293572,-0.0520549236583571,0.95848492994724,0.98719313977742
"ENSMUSG00000054871",66.5789031882776,0.20918513776536,0.203664258938068,1.02710774514919,0.304369732049041,0.634181174626137
"ENSMUSG00000058492",427.319044846975,0.231845742792347,0.0995700271872698,2.32846921248997,0.0198872022125265,0.156221394788636
"ENSMUSG00000035202",122.693439190236,-0.122921445073955,0.296200646671551,-0.41499384439312,0.67814640935319,0.879036867676842
"ENSMUSG00000025239",390.326178662056,-0.257248549949542,0.111863004908178,-2.29967494759061,0.0214666424724,0.163566310168434
"ENSMUSG00000025240",2041.80866439719,0.217546239808773,0.0984202824986393,2.21038016032702,0.0270787895330193,0.18649198673593
"ENSMUSG00000036814",35.0227819838552,0.161408309906211,0.295875241725374,0.545528273893318,0.585390240100277,0.831939962290956
"ENSMUSG00000058922",13.1060267624317,0.797013626295357,0.442059159433621,1.80295693299629,0.0713949785802803,0.317749306431636
"ENSMUSG00000025245",821.091417372703,0.00671020078614392,0.0853290188939926,0.0786391414447207,0.937319653554885,0.980053134786717
"ENSMUSG00000025241",940.996268823463,-0.0975172384134748,0.140545573161865,-0.693847811920518,0.487777654913939,0.773736812761429
"ENSMUSG00000079227",42.6469432365788,-0.311815608117332,0.277096804657661,-1.12529485319242,0.260464109985069,0.589904311146239
"ENSMUSG00000074829",252.454639822859,-0.0465954939221307,0.121136147549062,-0.384653919287458,0.7004938401576,0.889120244276462
"ENSMUSG00000093803",98.6857200782078,-0.001937126867638,0.174712669034687,-0.0110875008569264,0.99115363549995,0.997078324788271
"ENSMUSG00000040653",121.822510861399,0.0787164763974155,0.150472045017891,0.523130235839198,0.600883625806826,0.840589361724119
"ENSMUSG00000040624",812.764344099483,-0.512409358847291,0.171026603620379,-2.9960798378752,0.00273474822694956,0.0449951508450907
