"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000052825",186.830843442594,0.105561976922819,0.145524634211512,0.725389055226148,0.468213385591499,0.773508857791634
"ENSMUSG00000031521",124.727937836844,0.139419697936438,0.206814877413056,0.674127991566028,0.500229944882601,0.79496482741886
"ENSMUSG00000031520",25.6331805219974,0.0207176369033069,0.314389140039563,0.0658980679189483,0.947458978818664,0.98504890778502
"ENSMUSG00000054408",524.868927889031,0.0507576927368861,0.113419969784128,0.447519892956181,0.654499727939951,0.877200468653351
"ENSMUSG00000039375",361.05696949371,0.0616140389395938,0.109706940413997,0.561623892773631,0.574372298083073,0.83701659391415
"ENSMUSG00000031517",5722.70804038046,0.297543397200049,0.113301493746446,2.62612069233536,0.00863641885529745,0.104300384875793
"ENSMUSG00000038257",229.035516506093,-0.0459402572713759,0.15473873196001,-0.296889193089992,0.766551107060991,0.92343035970689
"ENSMUSG00000031613",103.776406457758,0.170183125515068,0.221456349449012,0.768472549730394,0.442206492848186,0.757509288372917
"ENSMUSG00000038215",120.662878118007,-0.1450991438145,0.155888494914775,-0.930788021873106,0.351963226935612,0.693911585103825
"ENSMUSG00000038206",348.265240811256,0.11680317752393,0.109060462579792,1.07099470111336,0.284171812233539,0.634785652473507
"ENSMUSG00000031610",223.404250749079,0.154507934106602,0.127032700936816,1.21628472800442,0.223876477146222,0.570095915541195
"ENSMUSG00000031609",36.1161785469915,-0.184777430889911,0.269210955984289,-0.686366683013801,0.492481908526764,0.790180030752526
"ENSMUSG00000054717",19.3299088838405,-0.346962162390076,0.349381468085709,-0.993075460730962,0.320673181651179,0.668235996732519
"ENSMUSG00000031608",329.052885916373,-0.364459583846207,0.139078986151135,-2.62052229407362,0.00877951894469368,0.10511722235338
"ENSMUSG00000096914",61.2867906788262,0.0852184270343006,0.210734714643905,0.404387227696685,0.685927990906267,0.891530252861817
"ENSMUSG00000061864",61.8421088896998,0.0724412952467732,0.217122804177044,0.333642039680475,0.738649691159587,0.912997031871912
"ENSMUSG00000049946",66.4943127090906,0.292867115718093,0.206303293504457,1.41959496013459,0.155725633518465,0.487874192135989
"ENSMUSG00000031647",1173.37285848071,0.292542710813697,0.0771176727140456,3.7934587561849,0.000148563316699895,0.00687440029610143
"ENSMUSG00000038005",238.082425215757,0.0304019328990636,0.149839774628136,0.20289628020673,0.839216101779053,0.949022247323035
"ENSMUSG00000004319",3232.66987743017,0.0972295043141305,0.0811518842982213,1.19811764267637,0.230871221382619,0.578398377822672
"ENSMUSG00000031644",615.683494433362,-0.0218373644666962,0.138649259554837,-0.157500765145156,0.87485020492169,0.961118249283012
"ENSMUSG00000031642",191.579490441521,-0.174655843685208,0.171965673329527,-1.01564364738378,0.309799112043957,0.658045672182425
"ENSMUSG00000056943",74.1738231150498,-0.0854580135348523,0.190260655443482,-0.449162825260203,0.653314202357333,0.876605906680971
"ENSMUSG00000031641",89.8641462022768,0.217668796196467,0.179238546206908,1.21440840044081,0.2245918091698,0.570652622239909
"ENSMUSG00000058056",50.8208200453519,-0.590903035954525,0.275913275519457,-2.14162596867455,0.0322235923162398,0.220930893733817
"ENSMUSG00000037921",31.2950988678386,-1.3002741742427,0.436338872241861,-2.97996409891704,0.00288282167889277,0.0520307948049168
"ENSMUSG00000054162",1909.09709261565,0.185043835216652,0.0952514436434048,1.94268798601526,0.0520538686920977,0.286305032241231
"ENSMUSG00000053626",74.3517858310357,0.076709052177297,0.209106893181209,0.366841336554229,0.713737371813792,0.902911457829114
"ENSMUSG00000037852",7689.61231612337,0.0871194723041234,0.10757938078954,0.809815706920247,0.418046103846847,0.742357150182645
"ENSMUSG00000031604",2268.63060640827,0.0904654517286091,0.124537125438637,0.726413520546401,0.467585305053489,0.773490633104163
"ENSMUSG00000031605",1471.58377327891,-0.177014239738214,0.115590786526633,-1.53138710322235,0.125673749585457,0.444040007178348
"ENSMUSG00000025521",152.111486575904,-0.0228947474096507,0.147398756121407,-0.155325241624109,0.876564917161036,0.961792224747853
"ENSMUSG00000036469",292.627766732769,-0.00886392313192567,0.128063977165586,-0.0692148044134586,0.944818639150801,0.984598694996443
"ENSMUSG00000025591",106.704263433275,0.304355622613853,0.161571952860833,1.88371568966555,0.0596034430117301,0.307650094737314
"ENSMUSG00000044014",87.7948484380558,0.171760482713004,0.180462751722399,0.951778032162662,0.341209565338512,0.685521416932713
"ENSMUSG00000036437",90.8728682879151,-0.137239804006802,0.189968615671432,-0.722434090082389,0.470027634117621,0.774709391502
"ENSMUSG00000014907",132.065658939821,0.130240314718444,0.185120309083737,0.703544172776479,0.481716688612442,0.783467806198833
"ENSMUSG00000025588",30.3848786451879,-0.0203529876868409,0.282018847015302,-0.0721688919100381,0.942467501259027,0.984554307837961
"ENSMUSG00000051147",19.0753132907377,-0.43023843217085,0.352664702216429,-1.21996454271404,0.222478316558308,0.568715607131371
"ENSMUSG00000030735",208.674296450425,0.00426303773276547,0.144320689181572,0.0295386458929812,0.97643499741303,0.993683232400724
"ENSMUSG00000030465",2663.29266893539,0.221939034137483,0.0767094740556229,2.89324150464847,0.00381287997786245,0.0615734609514258
"ENSMUSG00000087266",9.86176040743427,0.152008025774577,0.624682483302149,0.24333646266347,0.807744759981816,0.938194950937071
"ENSMUSG00000095306",9.45107045194071,-0.102887053324764,0.528096020814046,-0.194826412753814,0.845528844098669,0.951723412524254
"ENSMUSG00000036356",307.562190876283,0.122875430131587,0.107670136552816,1.14122108567507,0.253777931851794,0.602487149043359
"ENSMUSG00000031864",540.038406348684,-0.0822001501629661,0.119075640398147,-0.690318774588303,0.489993743753017,0.789163567206672
"ENSMUSG00000015568",46.2586165719162,-0.0990372605382154,0.294102065448214,-0.336744525704986,0.736309494995945,0.91214430789665
"ENSMUSG00000036330",12.2732060570022,0.787228721648556,0.447806170726319,1.75796756076789,0.0787530290211552,0.354742431191642
"ENSMUSG00000006273",6052.26700471818,0.190706057459454,0.0774665672227837,2.46178531328242,0.013824739125961,0.138773563037271
"ENSMUSG00000090108",11.6150120731545,-0.0749629305426344,0.45073820641531,-0.166311463008227,0.867911845498906,0.959054905906076
"ENSMUSG00000036306",248.191695401236,-0.165374214942381,0.130029075910626,-1.27182488827383,0.203435343981398,0.549103660507072
"ENSMUSG00000059897",166.065732505296,-0.252682184042215,0.160990232163756,-1.5695497835247,0.116519888936729,0.429806727699842
"ENSMUSG00000079038",134.988264741188,0.00659234870529754,0.178658194457574,0.0368992238240885,0.970565358626002,0.992065105405037
"ENSMUSG00000057924",91.3892246196678,-0.140340141722953,0.208236496652463,-0.673945941172714,0.500345682911511,0.794998634098162
"ENSMUSG00000071083",35.6108806832763,0.044355082141511,0.282326215320992,0.157105786620209,0.875161477154802,0.961219806181846
"ENSMUSG00000060427",207.965174736463,-0.0998803908480662,0.145505091771313,-0.686439145408367,0.492436226638624,0.790180030752526
"ENSMUSG00000091764",44.6385694152335,0.172342987878096,0.26027806723075,0.662149483864522,0.507875425240769,0.799839247428154
"ENSMUSG00000054648",303.992550301204,-0.0344523103049785,0.124605289874084,-0.276491554570381,0.782170545407285,0.928632306578082
"ENSMUSG00000092260",33.1371570590901,-0.0442524499284412,0.301223879909533,-0.146908837180278,0.883203976547882,0.964849189714994
"ENSMUSG00000043090",516.079194969193,-0.032895473019969,0.107862847222141,-0.304975011017664,0.760385184571013,0.920209689981749
"ENSMUSG00000031862",585.887259564153,-0.170625217153348,0.110813807204997,-1.53974690931523,0.123622057585691,0.440145605020291
"ENSMUSG00000036246",72.7656181508043,-0.31965440679857,0.222314916802816,-1.4378450685884,0.150478018558585,0.481652909038606
"ENSMUSG00000031861",12.0722580928476,-0.836760110568442,0.51929864222448,-1.61132736065721,0.107108390309594,0.413114203515582
"ENSMUSG00000031860",55.640105923071,-0.583631183382554,0.226092287748112,-2.58138474865969,0.0098404842535365,0.113142310982299
"ENSMUSG00000048967",36.9832899243268,0.396027152061591,0.259508411999214,1.526066723659,0.126993248274753,0.445334247434861
"ENSMUSG00000036199",1209.44505453428,0.164031103078895,0.133040024145392,1.23294552998302,0.217596087067805,0.562691591945758
"ENSMUSG00000036180",506.783027141265,-0.179272956247167,0.111447097823768,-1.60859241512644,0.107705493843651,0.413621473774397
"ENSMUSG00000031858",1234.34728214683,-0.184810249290265,0.0792818896152711,-2.33105252898346,0.0197505900014404,0.1679498429502
"ENSMUSG00000011306",259.235823968063,-0.227597756403218,0.191891780677683,-1.18607350246809,0.235593273696246,0.583835849008175
"ENSMUSG00000036151",16.4502231268219,-0.249202274490132,0.390221719753459,-0.638617129378594,0.523072035167728,0.809815746928866
"ENSMUSG00000007594",1297.10328400578,0.155881911049455,0.124640196583461,1.25065520853118,0.211060298859815,0.555461484027718
"ENSMUSG00000002341",1241.7300069652,0.11342201126904,0.111941823939254,1.01322282662277,0.310953739679349,0.658650513462876
"ENSMUSG00000036120",213.250742945327,0.0172275003374479,0.135867508531753,0.126796321825698,0.899101606999262,0.970893631815358
"ENSMUSG00000071078",41.7557812048957,-0.388316681301905,0.274964596935658,-1.41224246913784,0.157878579599402,0.490914441682777
"ENSMUSG00000002345",225.577571885644,0.207273757377945,0.129659105810358,1.5986054822953,0.109908290819851,0.418353698256485
"ENSMUSG00000002342",246.713847679492,-0.0352081526278582,0.14771932315822,-0.238344936025379,0.811613571469209,0.940237766872203
"ENSMUSG00000002346",153.320473621168,-0.394005667112629,0.237050825674978,-1.66211472156124,0.0964897743653512,0.392180925146932
"ENSMUSG00000002343",253.7503721201,0.00599240276088888,0.129822911619291,0.0461582835120948,0.963184091946529,0.989382892864479
"ENSMUSG00000036054",1147.48554992062,-0.201050136130971,0.0957143207961221,-2.10052304042591,0.0356828559894937,0.233542156071003
"ENSMUSG00000003573",146.067474451303,-0.129404741593598,0.147382350894986,-0.878020609711958,0.379932534317374,0.717231216942704
"ENSMUSG00000057788",249.197292382325,0.141463470084296,0.123540139025761,1.14508103358049,0.252175591384237,0.601760386579098
"ENSMUSG00000055681",727.113548439841,-0.0442858618297225,0.112207798806385,-0.394677217633847,0.693081118352259,0.894670793532461
"ENSMUSG00000087408",233.662198087482,0.249510905621716,0.125736284189022,1.98439859449498,0.0472114225958484,0.270592773321876
"ENSMUSG00000058301",651.573398567929,-0.0924710003059709,0.148396069144669,-0.623136453943549,0.533194856097302,0.8144607460909
"ENSMUSG00000003575",607.754055225769,0.0121332327579105,0.225161340401171,0.0538868383723986,0.957025322887258,0.987647717251653
"ENSMUSG00000055707",368.956295057814,-0.0224223118776858,0.120732950670611,-0.185718246370532,0.852665718717338,0.954130350846851
"ENSMUSG00000035964",1997.07816506449,0.139281866754361,0.1192847479273,1.16764187521483,0.242951251561458,0.591772330685763
"ENSMUSG00000058833",247.740413798216,0.137489921248957,0.135957008997576,1.01127497774983,0.311884838700704,0.659418267705444
"ENSMUSG00000090137",11.8597438873298,-0.190184955696723,0.444773552074463,-0.427599516225016,0.668942718224701,0.884638198820081
"ENSMUSG00000055553",265.591918825938,-0.0415596335920611,0.11814646726643,-0.351763658733365,0.72501551493442,0.907459161159355
"ENSMUSG00000019428",2729.82129610816,0.299619734658983,0.105616117069261,2.83687511880879,0.00455574271515303,0.0687098492825497
"ENSMUSG00000070002",142.426209238929,-0.0778170937918902,0.175170607499728,-0.44423602168538,0.656871951444424,0.878254773643394
"ENSMUSG00000019139",205.319850454798,-0.204297646652649,0.132028885515545,-1.54737083369983,0.121773850088328,0.438577235262335
"ENSMUSG00000070003",330.474138081107,-0.180099145108073,0.11246251694929,-1.60141485353097,0.109285065034507,0.417363353127695
"ENSMUSG00000056204",283.021625142595,-0.0159733259606883,0.130727013092179,-0.122188410664788,0.902749804629243,0.971881277953837
"ENSMUSG00000031848",123.059802543988,-0.0457257026511252,0.164503925767466,-0.277961163770405,0.781042171188506,0.927898981638655
"ENSMUSG00000071076",773.220447908655,0.260889777701133,0.103388456482916,2.52339368026298,0.011622820102237,0.125449738819656
"ENSMUSG00000080058",10.2141608860729,-0.222644286799414,0.499126201997298,-0.446068120464289,0.655548040046289,0.877701639862359
"ENSMUSG00000031840",3146.66517802845,0.197278140905993,0.0829724929982579,2.37763304171341,0.0174241561278178,0.157714333315971
"ENSMUSG00000035559",122.484057611178,0.367482263523212,0.173681922809983,2.11583484094229,0.0343588567564488,0.229527786943193
"ENSMUSG00000031838",34.2956874174456,-1.42434382361345,0.326912542496727,-4.35695679564728,1.31883287811176e-05,0.00119808640127131
"ENSMUSG00000031834",548.928173331945,0.152369945554917,0.100983065543372,1.50886631075262,0.131332950699554,0.452307584212113
"ENSMUSG00000100691",46.2312336170562,0.0579149480927776,0.237078173678632,0.244286292551263,0.807009098903572,0.938030479476202
"ENSMUSG00000031833",699.741255049256,-0.388874237913264,0.209364985825154,-1.85739863034224,0.0632544612077277,0.317866302909884
"ENSMUSG00000000791",22.1045014598043,0.339862209635174,0.368521142646728,0.922232594836419,0.356407264668716,0.697623791920543
"ENSMUSG00000002910",241.909585278965,-0.344446974477946,0.203736095567655,-1.69065267260688,0.0909031583497783,0.380945270460168
"ENSMUSG00000002908",177.868502411085,0.100107349840902,0.143664693580349,0.696812468993394,0.485920161738667,0.786086909848702
"ENSMUSG00000007721",350.691446351975,0.16451604469931,0.139742976990185,1.17727594074989,0.23908538655718,0.587589513267558
"ENSMUSG00000000792",74.6773487877772,0.0784469972146854,0.192530541325354,0.407452223811698,0.683675877177114,0.890648567585141
"ENSMUSG00000045128",1308.52080755253,-0.016616167874182,0.108694958505484,-0.152869720018741,0.878501015128328,0.962804561528425
"ENSMUSG00000077563",62.2091021911082,1.14438658054585,0.349686665409399,3.27260571748152,0.00106561013569155,0.0281500112097387
"ENSMUSG00000019261",369.509435853109,0.228586012977703,0.239432595908985,0.954698804103493,0.339730034822372,0.684736291065626
"ENSMUSG00000074252",31.2377531371296,0.0694643823059764,0.321257571043105,0.21622644434629,0.82881124147385,0.9461115235585
"ENSMUSG00000035439",171.25991957893,0.028052893471012,0.142581847357426,0.196749403875295,0.844023646933702,0.951085873650264
"ENSMUSG00000004677",885.689022978049,-0.305614062822824,0.123406777283786,-2.47647713966336,0.0132686121919277,0.135351432665254
"ENSMUSG00000002395",505.811620621196,0.177793719541676,0.120645084752382,1.47369219315141,0.140564485769919,0.467451914589661
"ENSMUSG00000002396",113.601068923767,-0.0109289254078709,0.191956391483734,-0.0569344178820791,0.954597437263593,0.98682370047631
"ENSMUSG00000002393",258.7663583131,0.0104423537409804,0.120505638916101,0.0866544821877639,0.930946158207075,0.979401118124049
"ENSMUSG00000034911",28.4966463825622,-0.913729323790308,0.318361716965519,-2.87009798948054,0.00410344613271625,0.0646502174827566
"ENSMUSG00000031820",517.862022867201,0.122448256370149,0.112729723645882,1.08621091589647,0.277385688936401,0.628277544782782
"ENSMUSG00000007950",1452.36377643308,0.220705893439569,0.110553982164848,1.99636312611944,0.0458944114279341,0.266900442249793
"ENSMUSG00000034880",168.67400890235,-0.041239326746837,0.143028462078306,-0.288329512515201,0.773094518214902,0.924820723685275
"ENSMUSG00000074247",425.438339431032,-0.150483046229328,0.121008671340407,-1.24357241974839,0.213656972096439,0.558396942014037
"ENSMUSG00000034863",539.949997317073,0.092422265490747,0.117994738869425,0.783274461016633,0.433465957162747,0.751591097324341
"ENSMUSG00000007610",263.744394842392,0.0576951779627762,0.128228699918112,0.449939662490698,0.652753947764364,0.876490791950748
"ENSMUSG00000034845",52.9014507614217,-0.0985029314038515,0.222329777811858,-0.443048755651649,0.657730469582662,0.878707137272759
"ENSMUSG00000046718",27.5935531894227,-1.26393220054369,0.461754216412925,-2.7372401931971,0.00619570375415896,0.0844972041601395
"ENSMUSG00000031813",215.326417072936,0.132661644191676,0.130903646999193,1.01342970370026,0.310854957385574,0.658650513462876
"ENSMUSG00000031808",1065.94525307134,0.109672461779621,0.0999569410042877,1.09719705983116,0.272555258166983,0.623535407879494
"ENSMUSG00000031807",150.976282898685,0.112049162476688,0.147363156815308,0.760360763831363,0.447038969731569,0.761615048244491
"ENSMUSG00000043243",19.5937177175036,0.228224131397606,0.372796217152882,0.612195405684635,0.540408480913301,0.818229973559457
"ENSMUSG00000034807",409.915855350179,-0.220865012843156,0.106473185371193,-2.07437217242223,0.0380447596712584,0.2421504637564
"ENSMUSG00000034799",1658.04653768796,0.0270862208709512,0.121653234042619,0.222651054730383,0.82380709773847,0.94370973869289
"ENSMUSG00000031805",50.7727885550532,-0.279452969911528,0.249712035911454,-1.11910092315542,0.263097086070885,0.612233321677972
"ENSMUSG00000070000",406.962633668702,0.133586886740395,0.125528206472308,1.06419816306278,0.287238939003401,0.637142695426209
"ENSMUSG00000056019",175.720736320423,0.0296852398289908,0.139451491294658,0.212871440480092,0.831427239027352,0.94707201722081
"ENSMUSG00000089857",140.143736399885,-0.164053429867978,0.161607088265306,-1.01513758851132,0.31004024599811,0.658241768704374
"ENSMUSG00000066880",485.98193144729,-0.0337482412838261,0.110488581919343,-0.305445510274196,0.76002686459812,0.920044365554373
"ENSMUSG00000052446",198.002545228135,-0.166021318228064,0.130440181987789,-1.27277741948877,0.203097036078642,0.548932683298834
"ENSMUSG00000031799",454.452347803247,-0.274074533598853,0.1482193832942,-1.84911397893786,0.0644413562853673,0.320872429347846
"ENSMUSG00000003037",353.859589902783,-0.0716197122550256,0.116864153730218,-0.612845855371192,0.539978267315644,0.818085238546164
"ENSMUSG00000003039",830.889256296552,0.171491859163092,0.124055691465372,1.38237800408343,0.166855666272711,0.504558839694742
"ENSMUSG00000003033",485.63128201903,-0.295797782801126,0.153190383451443,-1.93091613283209,0.0534934247638861,0.290124206215279
"ENSMUSG00000070713",195.23079664394,-0.0233346100916387,0.130695425385501,-0.178541903994043,0.858297415198203,0.956629463291915
"ENSMUSG00000055148",37.9318506875614,-0.695018977593547,0.316188430162797,-2.19811641189939,0.0279408112655149,0.204882576598072
"ENSMUSG00000006276",715.21647033113,-0.0911446460808088,0.0946182972757586,-0.963287743544718,0.335403142331448,0.681362752602383
"ENSMUSG00000019732",41.7279840373123,0.176045200286938,0.247416883544208,0.71153268833201,0.476754201947525,0.77983732749204
"ENSMUSG00000052794",92.4719635637448,-0.114139299106456,0.171940257916453,-0.663831149781785,0.506798386443786,0.799330732991272
"ENSMUSG00000052488",261.133551581659,-0.520750347620854,0.233239235684107,-2.23268759260618,0.0255695532286377,0.195654344592739
"ENSMUSG00000019731",940.054378352459,0.0230720980569805,0.0838568249941047,0.275136794871527,0.783211143817168,0.929125698178928
"ENSMUSG00000097000",11.1819876743104,-0.677180648147029,0.534310245200195,-1.26739222058769,0.205015080064185,0.549664959699879
"ENSMUSG00000045248",68.0955267329947,-0.227533182963624,0.232812034572735,-0.97732569272547,0.328407937281414,0.674978203924796
"ENSMUSG00000044600",733.174251633416,0.0603673212434856,0.0952989531290845,0.633452092193675,0.526438456545212,0.812107860915857
"ENSMUSG00000031791",391.234060222276,0.0153952216567491,0.125244586566093,0.122921254154366,0.902169454878354,0.971809544287796
"ENSMUSG00000048148",1340.38332321684,0.0103761149227565,0.0952380247850148,0.108949287284979,0.913242713682064,0.974489344238911
"ENSMUSG00000031622",1170.94904742608,0.00212650921731333,0.084026297922185,0.0253076628376826,0.979809561829376,0.9938121989951
"ENSMUSG00000004383",1104.92109011237,0.126690569926611,0.0971720022966764,1.30377646783289,0.192309808304328,0.537363292103959
"ENSMUSG00000034518",357.053415562352,0.0239889760204164,0.10496657578316,0.228539188226668,0.819227094291944,0.943010860932734
"ENSMUSG00000042870",476.91754676401,-0.140103409247756,0.101327153277036,-1.38268375965031,0.16676185370671,0.504558839694742
"ENSMUSG00000005413",45.9219209368349,-0.333243129187145,0.23518370433458,-1.41694821131426,0.156498069476161,0.488849131487091
"ENSMUSG00000005410",53.2213546612912,-0.0175783692583522,0.229333977858071,-0.0766496505338212,0.938902259688203,0.982713291328265
"ENSMUSG00000034472",213.030038082562,0.243540197252336,0.171474665950874,1.42026926194513,0.155529306276779,0.487766631422687
"ENSMUSG00000049891",77.7558984223645,0.222776619159097,0.216655669971307,1.02825196861269,0.303831318364863,0.654116115942104
"ENSMUSG00000082280",73.7182461901789,0.0376522649220224,0.218714427211508,0.172152634840183,0.863317533776961,0.95760197478774
"ENSMUSG00000074235",38.430774270211,0.519291788035883,0.27667860128842,1.87687730680175,0.0605349118035555,0.3097157208226
"ENSMUSG00000031618",985.359997489069,0.0533435761404465,0.0906322268518886,0.588571835795458,0.556148531673336,0.82770555543756
"ENSMUSG00000037148",94.4052516562136,0.0394264219146089,0.172220516216209,0.228929878860148,0.818923417204047,0.942953408535253
"ENSMUSG00000037134",421.005640846466,0.153424574666056,0.100397446641689,1.52817207805709,0.126469819401576,0.444764378319369
"ENSMUSG00000031617",1136.73976071433,0.0609389827778367,0.0989729986551814,0.615713210732819,0.538083816688749,0.817199686701375
"ENSMUSG00000031616",41.0072200486983,0.109796380910526,0.256951073247276,0.427304620770602,0.669157467655573,0.884779082324245
"ENSMUSG00000031688",11.9766526387855,0.697419229417601,0.476591307721031,1.46334861362144,0.143372011879368,0.471443843620541
"ENSMUSG00000037070",301.670508966223,-0.00178089427740874,0.113369705738108,-0.0157087315858676,0.987466761059174,0.995904279053241
"ENSMUSG00000031684",169.415852889004,-0.185124188623305,0.146963131723942,-1.25966415148968,0.207790542651368,0.551786454883677
"ENSMUSG00000031683",429.629413141107,0.122361979493556,0.12528573288463,0.976663317332659,0.328735861312476,0.675358450785425
"ENSMUSG00000071064",799.032890973081,-0.0733901934493436,0.0898786672935996,-0.816547415079104,0.414187116490081,0.740472066662441
"ENSMUSG00000037022",239.293831299574,-0.0394908437494992,0.124087263950839,-0.318250580213815,0.750294868153592,0.916723200800628
"ENSMUSG00000097174",13.5896857452043,0.382623584293957,0.425883191563719,0.898423774108282,0.368959666524908,0.707301854063724
"ENSMUSG00000031681",419.820795723502,-0.00794289409000941,0.11042266653718,-0.0719317359297333,0.942656233838664,0.98456952691935
"ENSMUSG00000036990",900.53043530873,-0.237338316161763,0.100872730573464,-2.3528491279307,0.0186301913895031,0.163278957910657
"ENSMUSG00000058355",1397.43697179893,0.0745272169210662,0.0949997964883323,0.784498700796895,0.432747543970486,0.751565834141365
"ENSMUSG00000036977",140.77663855872,-0.0264072169180391,0.150421435647981,-0.175554878892644,0.860643653125881,0.956753297021459
"ENSMUSG00000064325",319.241745828046,-0.117357974733586,0.126802574891118,-0.925517284127384,0.354696897282982,0.696098841921005
"ENSMUSG00000082491",99.6148282776672,0.268152537082963,0.178626684954051,1.50118968591922,0.133306506896709,0.455366831206545
"ENSMUSG00000042353",72.2650931747833,-0.672120295400348,0.264202003206097,-2.54396366130519,0.0109602486210613,0.121259800711498
"ENSMUSG00000031715",1580.07213860673,0.0466384746851668,0.103839006553927,0.449142150266491,0.653329115823964,0.876605906680971
"ENSMUSG00000031714",985.92954280839,-0.109770956708259,0.133679819996716,-0.821148298306769,0.411561801876597,0.739357631511488
"ENSMUSG00000038250",511.61475075342,0.0108611244974586,0.0944181488602662,0.115032169435269,0.908419623762211,0.97388842299837
"ENSMUSG00000037940",450.611071691035,0.0324439189744756,0.103403256159342,0.313761095922167,0.753702494233548,0.917345975862075
"ENSMUSG00000031712",15.718144670669,-0.162670030753812,0.397927211356584,-0.408793432847302,0.682691259702685,0.890291816921733
"ENSMUSG00000031711",270.101160273391,0.187684145750882,0.139685711367769,1.34361735293555,0.179072155149056,0.518722388130623
"ENSMUSG00000047747",593.629751557633,-0.262189385878783,0.1238078267168,-2.11771252942287,0.0341994210878372,0.229192185913243
"ENSMUSG00000031709",1215.78766162345,0.0188063245027029,0.0815290893282053,0.23067011612255,0.817571091343028,0.942067363873261
"ENSMUSG00000035151",437.858809026249,-0.202970678631848,0.104573191459147,-1.94094371415585,0.0522651049210629,0.286887880385774
"ENSMUSG00000002190",516.41431454061,-0.150501038501314,0.137136230699279,-1.09745643243865,0.272441915994226,0.623535407879494
"ENSMUSG00000063253",2012.58278191314,0.0835418183366884,0.0990841880059956,0.843139758400536,0.399150285165907,0.730651008959242
"ENSMUSG00000033938",575.736324802361,0.0528160597375578,0.116856173072286,0.451974922239548,0.651287048657646,0.87595376045812
"ENSMUSG00000031708",4300.14737260528,0.191646625407826,0.115290784654547,1.66228919320888,0.0964548035723746,0.392180925146932
"ENSMUSG00000005483",713.295247472935,-1.02705266060486,0.143846524478042,-7.13991988566703,9.33853311910623e-13,6.94107698016477e-10
"ENSMUSG00000019433",364.445416973618,-0.0122034607027937,0.124794895102246,-0.0977881402343844,0.922100524967478,0.976946208647674
"ENSMUSG00000019464",11.1988075784729,0.436909172525242,0.524953036177927,0.832282399405262,0.405249562870583,0.735639526205569
"ENSMUSG00000057672",466.483295563178,-0.285930425515897,0.122324111776182,-2.33748213139751,0.019414128979603,0.166336498013486
"ENSMUSG00000005481",155.15239010494,-0.0130948916330238,0.155210404681748,-0.0843686456450797,0.932763335531706,0.980196754376499
"ENSMUSG00000002885",123.863494062371,-0.501024651740669,0.154532468741872,-3.2421966452731,0.00118612148576562,0.0307270634189085
"ENSMUSG00000096943",13.2365764488223,0.638621130671798,0.442928518033736,1.44181533739753,0.149354474926264,0.480096118944408
"ENSMUSG00000013033",3698.16859846959,0.3656390522505,0.154872094517432,2.36090984234312,0.018230162009942,0.16174693933075
"ENSMUSG00000074219",12.2229700934439,-0.361957285699991,0.470497898299036,-0.769306912971459,0.441711134332564,0.757310785623733
"ENSMUSG00000005469",2502.14457361657,0.199263780006528,0.0673157116446559,2.96013776187045,0.00307501504165352,0.0538650963976818
"ENSMUSG00000079003",180.9366489969,0.112748695507402,0.144156436793772,0.782127375059213,0.434139720096006,0.752018294810369
"ENSMUSG00000074217",45.959047221879,0.615318823807483,0.237572473250387,2.59002575251627,0.00959687523492645,0.111533833576061
"ENSMUSG00000047986",37.5104246607486,0.691502819190683,0.302139211685591,2.28868942674765,0.0220974037886573,0.17915611110074
"ENSMUSG00000074215",23.9183529609872,0.248077574500503,0.33281598910511,0.745389592511901,0.456036233674333,0.767270757592622
"ENSMUSG00000056753",23.1085804979661,-0.0150303730651228,0.339111566700187,-0.0443227968051334,0.964647100305742,0.990174086952239
"ENSMUSG00000031706",146.145761913875,-0.0144756719959783,0.201585969729554,-0.0718089260646401,0.94275396918926,0.98456952691935
"ENSMUSG00000037103",166.094489677224,-0.0647111004226536,0.153107612741953,-0.422651096596467,0.672549840522524,0.885826419027331
"ENSMUSG00000036686",413.373635731047,0.382267609850732,0.110762013921913,3.45125188966165,0.00055799253291602,0.0181397493006814
"ENSMUSG00000008129",25.8681768916607,0.016010303593465,0.341517041956506,0.0468799551019301,0.962608904037823,0.989155698816418
"ENSMUSG00000097296",11.7303240421685,-0.755255465053765,0.484045406558825,-1.56029879598079,0.118689287794744,0.433215900450815
"ENSMUSG00000035671",240.802193291739,-0.0834618146239832,0.127399510196989,-0.655118803007422,0.51239126681698,0.802656859006384
"ENSMUSG00000019362",435.08995742053,0.0553824164345303,0.132019158204627,0.419502875095512,0.674848653939438,0.887067941255441
"ENSMUSG00000004996",127.725639988225,-0.208788430179816,0.165368450660037,-1.26256507421141,0.206745526138274,0.550908776056148
"ENSMUSG00000004994",87.2333656469443,-0.0742590164915088,0.209760070885145,-0.354018837704197,0.723324765840907,0.906901285924743
"ENSMUSG00000034656",1137.20562266445,-0.0771123582836133,0.385371433135234,-0.200098792108841,0.841403318020451,0.949996907911721
"ENSMUSG00000053560",24.7431940289262,-0.517650366917503,0.330410733289018,-1.56668750365534,0.117187753129466,0.431394448260476
"ENSMUSG00000001910",1123.33244116002,0.108163661825885,0.11972064801713,0.903467059503457,0.366278063231103,0.705545869944044
"ENSMUSG00000001909",423.051506935774,-0.159838740888007,0.115221431118473,-1.38723099805675,0.165371336077699,0.502630499543221
