"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00004728",4547.22978623401,0.177616983879475,0.488177765895266,0.36383669287712,0.715979960826887,0.99997829941545
"WBGene00006543",2917.6122848722,-0.271397077453282,0.30140881460598,-0.900428468915446,0.367892276142444,0.99997829941545
"WBGene00021900",820.651441709161,0.451051401194591,0.313451298544381,1.43898399301328,0.150155058023615,0.99997829941545
"WBGene00021901",560.370461357561,0.236626752010299,0.326027324999701,0.725788097701676,0.467968684576285,0.99997829941545
"WBGene00021899",760.451258859318,0.050377742736193,0.296862201362528,0.169700765220264,0.865245472242573,0.99997829941545
"WBGene00021902",357.112102410651,0.399291708379408,0.368713801340015,1.08293127875405,0.278838927099952,0.99997829941545
"WBGene00044604",141.952557047973,0.633756109299483,0.492774609445961,1.28609732959259,0.198409095980727,0.99997829941545
"WBGene00001744",997.463504656748,-0.385168362235792,0.313927650881687,-1.22693353437972,0.219847573272809,0.99997829941545
"WBGene00020422",226.280713502531,-0.0392845028568248,0.432081915427731,-0.0909191092108911,0.927556866124131,0.99997829941545
"WBGene00006736",576.727317005422,0.157386212882304,0.381789894155094,0.412232527082995,0.680168998208595,0.99997829941545
"WBGene00020423",1143.02149918567,-0.0460838630866821,0.28216640693155,-0.163321578879025,0.870265244522337,0.99997829941545
"WBGene00019631",32.9046470269275,1.62249664642077,0.9369399777876,1.73169753120363,0.0833274304451766,0.99997829941545
"WBGene00019630",66.1141339090857,1.69492054952365,0.930491604458023,1.82153233989777,0.0685259753248703,0.9876634219938
"WBGene00019629",279.642586503067,0.694425771790159,0.526922434597455,1.31788993254893,0.187540496324569,0.99997829941545
"WBGene00019628",1876.37893973587,-0.126371577130908,0.261054234875293,-0.484081697396239,0.628327889997744,0.99997829941545
"WBGene00189952",111.755106546865,0.143131285660535,0.553500113745835,0.258593055549507,0.79594924191333,0.99997829941545
"WBGene00019627",184.508458875295,0.0581469454041794,0.451545848666314,0.128773070499756,0.8975372147114,0.99997829941545
"WBGene00019633",42.2676900620651,0.929076318464677,1.22156422667914,0.760562808056682,0.44691824123513,0.99997829941545
"WBGene00001262",1753.68418103094,-0.897196760451482,0.321601851489671,-2.78977486073428,0.00527447048849509,0.373919748666453
"WBGene00022531",716.169345293567,-0.157685127726646,0.302198904114038,-0.521792520025625,0.601814798236404,0.99997829941545
"WBGene00022534",392.348255081219,-0.10989364541464,0.437244202904233,-0.25133242404293,0.801557108747168,0.99997829941545
"WBGene00195016",94.5543262865712,-0.294059098270348,1.06427875683496,-0.276298945536455,0.782318465746778,0.99997829941545
"WBGene00022532",78.1898184555769,0.105670509767248,0.722630404781989,0.146230367651258,0.883739533305033,0.99997829941545
"WBGene00022533",1388.49010643162,0.0889153908656563,0.321984944162935,0.276147666148832,0.782434651167043,0.99997829941545
"WBGene00022530",941.765413453124,0.256930495398037,0.326798820677081,0.786203863483085,0.431748063029676,0.99997829941545
"WBGene00003588",3596.76138194341,-0.290746787065077,0.281370802557082,-1.03332252111017,0.301452991297201,0.99997829941545
"WBGene00016411",77.2146719203921,-0.475937050369141,1.04311483317757,-0.456265250221136,0.648199249177683,0.99997829941545
"WBGene00000229",35939.3052387626,-0.284873449266767,0.234233609473321,-1.21619373883753,0.223911128270279,0.99997829941545
"WBGene00016408",615.891461509851,0.059527180125742,0.339095277131459,0.175547063436878,0.860649793605526,0.99997829941545
"WBGene00016412",460.586221054696,-0.135813317880519,0.32665876771997,-0.415765108123305,0.677581893227352,0.99997829941545
"WBGene00006946",113.547085630535,0.0262862529691569,0.501170101920523,0.0524497628019426,0.95817032367182,0.99997829941545
"WBGene00000561",87.4766151226115,0.408725763366647,0.779030102806802,0.524659781302457,0.599819720706992,0.99997829941545
"WBGene00016409",1217.30924621885,0.0622966383564528,0.36846193123693,0.169072115936977,0.865739917415516,0.99997829941545
"WBGene00001660",838.609696810065,0.0536924831660591,0.31810423659054,0.168788959686731,0.865962642620532,0.99997829941545
"WBGene00001661",439.928640420451,-0.0193504287382993,0.363079572617423,-0.0532952834520626,0.957496638122912,0.99997829941545
"WBGene00001662",1813.80761054292,0.132804173394728,0.243480742102983,0.54544015369625,0.585450830344378,0.99997829941545
"WBGene00001823",446.121124502952,0.32901178652401,0.385727733539609,0.852963782263856,0.393679389108688,0.99997829941545
"WBGene00001740",261.579161339587,0.72413518498855,0.402266217635502,1.80013919449904,0.0718386621236267,0.996413848563587
"WBGene00022597",887.874614318894,-0.208798069175279,0.543685788665157,-0.384041800481698,0.700947466300985,0.99997829941545
"WBGene00022598",219.18233956854,-0.395471947116524,0.554784752560473,-0.712838529341912,0.475945680662006,0.99997829941545
"WBGene00022596",7.10261773446214,-1.44504702938146,2.61489885900721,-0.552620620259898,0.580523219150975,0.99997829941545
"WBGene00022599",1647.01600238482,0.121498550904546,0.265031673381584,0.458430305156834,0.646643323384896,0.99997829941545
"WBGene00006590",396.163764004102,-0.141149301802029,0.372491116237211,-0.378933337331304,0.704737367467314,0.99997829941545
"WBGene00000536",299.983127636053,0.481649793734026,0.36097774707454,1.3342922039861,0.182108111581184,0.99997829941545
"WBGene00020530",2534.32775679541,0.120959785955656,0.261010480399226,0.463428846882483,0.643057005542583,0.99997829941545
"WBGene00018675",76.4881077471955,0.187770587375639,0.723944628727749,0.259371476663381,0.79534863517673,0.99997829941545
"WBGene00003391",3272.36904678376,0.00852555104226926,0.247580585310008,0.0344354587884749,0.972529908205346,0.99997829941545
"WBGene00004095",10423.4048580092,-0.106094252835699,0.388137111466919,-0.273342202281891,0.784590177326962,0.99997829941545
"WBGene00018674",949.303217276955,0.0346746970665815,0.301443289425515,0.115028923459082,0.908422196598145,0.99997829941545
"WBGene00018672",1374.67663699978,-0.00582367839587184,0.295820181385953,-0.0196865486613767,0.984293421314937,0.99997829941545
"WBGene00022664",3480.94810680481,-0.181663126257209,0.335454833154412,-0.541542730354963,0.588133553497856,0.99997829941545
"WBGene00022663",145.576828301948,-0.257104262472384,0.537176300716961,-0.478621752540517,0.632207740573485,0.99997829941545
"WBGene00021311",347.571846699031,0.321984024364444,0.371640110831216,0.866386633144334,0.386278171702063,0.99997829941545
"WBGene00021310",117.602645546515,0.389835435151873,0.533615149839725,0.730555411084118,0.465050755732349,0.99997829941545
"WBGene00000973",1951.66972791102,-0.218547994795837,0.302405442095106,-0.722698617067561,0.469865065390623,0.99997829941545
"WBGene00021312",3560.71529624592,-0.0954563269643484,0.259494383362199,-0.367855079279737,0.712981296731111,0.99997829941545
"WBGene00021313",3237.68084276556,-0.145274748141268,0.249541209663493,-0.582167363607684,0.560453954133331,0.99997829941545
"WBGene00021314",1109.02579744901,0.0458451205315804,0.276077100052432,0.166059120886425,0.868110424232071,0.99997829941545
"WBGene00021315",1431.84663980935,0.142810688996102,0.277766410875587,0.514139519411032,0.607154449108451,0.99997829941545
"WBGene00021316",2833.51188791213,0.50856076102584,0.942289294477051,0.539707671525738,0.589398648581922,0.99997829941545
"WBGene00020967",20.4382589893845,-1.46707695237976,1.48732405474047,-0.986386892421881,0.323943294697131,0.99997829941545
"WBGene00020966",8.86945054798018,-1.1484650688901,1.7477141913463,-0.657124073590896,0.511101140818243,0.99997829941545
"WBGene00001042",619.497143661893,-0.253295835223944,0.349425863342166,-0.724891491434653,0.468518601128875,0.99997829941545
"WBGene00020968",677.575367150116,0.115170233028484,0.344836161945718,0.33398536968583,0.738390598709632,0.99997829941545
"WBGene00020970",184.216536985372,0.50702663708015,0.546061488122236,0.928515649077695,0.353140154072334,0.99997829941545
"WBGene00020779",1103.64731487884,0.182458651304786,0.277752630944815,0.656910613894555,0.511238393111686,0.99997829941545
"WBGene00018612",303.833125658755,-0.527178460701534,0.394002577582391,-1.33800764435683,0.18089394488004,0.99997829941545
"WBGene00018613",7.57294965709348,-0.0136618209668154,2.22634297568861,-0.00613644039395583,0.995103859679491,0.99997829941545
"WBGene00044410",242.430723763347,-0.388254160129754,0.475642489523339,-0.816273080478659,0.414343967179629,0.99997829941545
"WBGene00003901",15077.1051334144,-0.274608866958057,0.253267688319143,-1.08426332936724,0.278248059509062,0.99997829941545
"WBGene00018611",2365.52918319106,0.904735888490559,0.349315948632649,2.59002170393888,0.00959698810281736,0.493261064560874
"WBGene00018610",838.492200485845,0.154457921745172,0.291899783630102,0.529147092280487,0.59670341554695,0.99997829941545
"WBGene00018609",701.34543068819,0.558910059045707,0.345478786970851,1.61778401489196,0.105709152499214,0.99997829941545
"WBGene00003055",202.187678816631,-0.640965615717803,0.517328534273321,-1.23899142083503,0.215348675233853,0.99997829941545
"WBGene00019836",181.390758151332,0.278468657620426,0.429899250489926,0.647753298716095,0.517144525402702,0.99997829941545
"WBGene00019833",5.95571090225645,-0.324311519081143,2.45583127564048,-0.132057736334741,0.89493862458471,0.99997829941545
"WBGene00019832",61.5354371415356,-1.53956836989992,0.734740719990531,-2.09539001720193,0.0361363362175853,0.856244971635432
"WBGene00019837",56.258605685887,0.873108187966466,0.815982594525418,1.07000834800192,0.284615551127115,0.99997829941545
"WBGene00019838",247.194706951894,0.20324018200014,0.434546067612038,0.467706871948022,0.639994226143583,0.99997829941545
"WBGene00019831",30285.6458886159,-0.0612804927248692,0.263445817697317,-0.232611370567578,0.816063197053982,0.99997829941545
"WBGene00017032",57.5432631241092,1.61453817355917,0.767898171453114,2.10254202129944,0.0355058226836444,0.849185402126678
"WBGene00004114",265.057048289477,1.06744468349579,0.564758273991781,1.89009127028978,0.0587457544459662,0.958422736879545
"WBGene00017033",1343.06396794515,-0.400200740158772,0.326532501934672,-1.22560767393023,0.22034634863102,0.99997829941545
"WBGene00017028",113.818280211428,-0.682333389414457,0.585158402091607,-1.16606612325057,0.243587712108559,0.99997829941545
"WBGene00017031",738.902458350054,-0.168054674224383,0.340740001480461,-0.493205005265634,0.621867741606993,0.99997829941545
"WBGene00017027",25.3107909275246,-1.843879854807,1.24337419699334,-1.48296454861761,0.138083829994322,0.99997829941545
"WBGene00017302",473.714108950182,-1.26017195661277,0.372567639463923,-3.38239777997359,0.000718560142917573,0.140243423449184
"WBGene00017303",562.618588603408,0.391150653281427,0.399102035788387,0.980076817971492,0.32704820127386,0.99997829941545
"WBGene00017304",2158.54621013398,0.415333523866562,0.301484454483235,1.37762832441384,0.168318071225697,0.99997829941545
"WBGene00017301",612.286296606904,-0.539811130281472,0.360228498773926,-1.49852422037338,0.133997104688568,0.99997829941545
"WBGene00017300",791.235917111538,-0.000895173759144438,0.289265784287864,-0.00309464101102813,0.997530837657187,0.99997829941545
"WBGene00003371",19829.6883070893,0.324139442381614,0.378295565700529,0.856841770749734,0.391532337217434,0.99997829941545
"WBGene00017305",9.48142757960524,-2.34079806698227,1.95879976661147,-1.19501651311283,0.232080578432774,0.99997829941545
"WBGene00017299",1669.623254572,0.134179748180287,0.251194034769086,0.534167733336637,0.593225491012842,0.99997829941545
"WBGene00018966",37.2006389260642,-1.03245618777941,1.15276236320406,-0.895636620985559,0.370446870284276,0.99997829941545
"WBGene00018968",43.5777186030779,-0.291150059789443,1.04245979757511,-0.279291403339192,0.780021203053274,0.99997829941545
"WBGene00006731",439.983760149229,-0.207340391028736,0.361883941615031,-0.572947199876868,0.56668044478352,0.99997829941545
"WBGene00018965",13.0849252918709,-1.00392346488893,1.52117283751595,-0.659966731018099,0.509275179201223,0.99997829941545
"WBGene00018964",20.9078749325498,0.517241515243237,1.15220354263674,0.44891505372355,0.653492936195051,0.99997829941545
"WBGene00018967",1632.67532256177,0.0707198910446851,0.327885794128066,0.215684522816085,0.829233666282381,0.99997829941545
"WBGene00018963",7036.22519138439,-0.284450434996209,0.248136914777952,-1.14634469140052,0.251652557885792,0.99997829941545
"WBGene00000420",624.135436276383,-0.210373215409751,0.326321147235226,-0.644681526747958,0.519133590105241,0.99997829941545
"WBGene00015470",2676.33908545542,-0.005569320540974,0.266238039331648,-0.0209185755534971,0.983310608716982,0.99997829941545
"WBGene00015468",1051.79096791045,0.204069820580069,0.302721493140347,0.674117382492755,0.500236689181584,0.99997829941545
"WBGene00001514",20.6104114651569,-1.56769658833056,1.42056947734788,-1.10356910614281,0.269780098732526,0.99997829941545
"WBGene00015469",292.382088038333,-0.83073857413308,0.496244642310645,-1.67405046483715,0.0941206818095487,0.99997829941545
"WBGene00000239",1787.66233163275,-0.532147733363862,0.286542344853458,-1.85713470599262,0.0632919916134521,0.97471184523604
"WBGene00015467",26.097290446087,1.9520381762887,1.16252318199081,1.67913914021556,0.093124929669709,0.99997829941545
"WBGene00000900",8985.72293591438,-0.160529423318926,0.294313760766988,-0.545436349631029,0.58545344603325,0.99997829941545
"WBGene00000518",6919.38686087385,-0.31295197471789,0.261585353080891,-1.19636658181361,0.231553536401421,0.99997829941545
"WBGene00003918",2536.28741270342,-0.260607559147311,0.347983593512561,-0.748907603708346,0.453912897041923,0.99997829941545
"WBGene00018831",68.3961076958146,0.984790348141365,0.78937751426191,1.24755307865866,0.212194770721408,0.99997829941545
"WBGene00018830",23.6494192300018,1.51177265577149,1.36778459441071,1.10527100681581,0.269042176980626,0.99997829941545
"WBGene00004481",9962.58676202779,0.294879509477389,0.388785676684422,0.758462893983472,0.448173918537977,0.99997829941545
"WBGene00018827",166.052097859676,0.390098498120927,0.56137352623167,0.694900061888454,0.487117933913845,0.99997829941545
"WBGene00004321",4375.82589771946,-0.00560233068267318,0.276260109004096,-0.0202791879829097,0.983820657957258,0.99997829941545
"WBGene00015146",496.424212319938,0.109835385298262,0.323361084351856,0.339667914951535,0.734106626765548,0.99997829941545
"WBGene00015145",126.665372526469,-0.152712784193215,0.511634765688129,-0.298480076872459,0.765336779859082,0.99997829941545
"WBGene00015150",173.980705308815,-0.0182965889154894,0.521755350599887,-0.0350673718907777,0.97202601886123,0.99997829941545
"WBGene00015147",393.302443418392,-0.150833669023042,0.365369830847394,-0.412824640373884,0.679735097075007,0.99997829941545
"WBGene00002982",278.471271570834,-0.175095618816623,0.486550797858061,-0.359871198623957,0.71894345619788,0.99997829941545
"WBGene00004348",372.219400419971,-0.257772302016704,0.413390009357745,-0.623557164376533,0.532918449541541,0.99997829941545
"WBGene00006359",517.971512901378,0.215972056861332,0.383357523883133,0.563369813832509,0.573183087811621,0.99997829941545
"WBGene00004435",11509.9471434721,0.723281037943225,0.433826871334511,1.667211244242,0.0954724076670377,0.99997829941545
"WBGene00015148",356.467658527272,-0.0578994497479011,0.4513783821613,-0.128272535939062,0.897933298679852,0.99997829941545
"WBGene00015143",2219.95446137096,0.0856127180390997,0.307296490666556,0.278599725800309,0.780552023157841,0.99997829941545
"WBGene00000182",8263.4001002935,-0.00803124241151979,0.273902978416795,-0.0293214862355339,0.976608190730494,0.99997829941545
"WBGene00006943",621.743885753914,-0.265356243335795,0.317688010072633,-0.835273082151029,0.40356396962284,0.99997829941545
"WBGene00015083",11.8856547445137,-0.794337763098982,1.6623143896362,-0.477850500513818,0.632756614588818,0.99997829941545
"WBGene00015085",21.6946370038238,-1.21563984316023,1.56472681592502,-0.776902287855006,0.437216421352165,0.99997829941545
"WBGene00015081",20.2663670896647,-1.26644409484282,1.32259432960908,-0.957545383713496,0.338292050975987,0.99997829941545
"WBGene00015080",22.7312929371788,-1.50373160024927,1.29647551645508,-1.15986116294805,0.246105337157396,0.99997829941545
"WBGene00015079",18.9939907679571,0.05885422691528,1.49237402173826,0.0394366466167301,0.968542262848827,0.99997829941545
"WBGene00002048",129034.818302953,-0.047698694879553,0.30328131248921,-0.157275416965396,0.875027793552252,0.99997829941545
"WBGene00015086",17.5802601288726,-0.195206693093179,1.50817600368272,-0.129432302739545,0.897015588760144,0.99997829941545
"WBGene00022898",13.8214877545212,0.508421222813024,1.89473363514431,0.268333877323237,0.788442331728411,0.99997829941545
"WBGene00021343",536.914643837086,-0.590584512720809,0.49661006952354,-1.18923185203923,0.2343484436885,0.99997829941545
"WBGene00021344",82.3292316835265,1.48281889772523,0.708029915723286,2.09428848244422,0.0362342897099186,0.856244971635432
"WBGene00020964",133.89603155018,0.799266852965376,0.715418594513027,1.1172016761871,0.263908104091915,0.99997829941545
"WBGene00000435",561.040093683867,-0.198277036960824,0.399346732276298,-0.496503466625691,0.619539242143954,0.99997829941545
"WBGene00001869",33.4249458111205,-0.603770969268365,1.18231473184815,-0.510668566503078,0.609583154840873,0.99997829941545
"WBGene00020019",61.8013360670857,-0.80013599082186,1.05330284707452,-0.759644762229767,0.447466955071395,0.99997829941545
"WBGene00020018",199.440731848518,-0.275173262897788,0.440238537972097,-0.625054917194072,0.531935015356781,0.99997829941545
"WBGene00004858",256.338221265666,-0.632410929793105,0.481704308348442,-1.31286126952315,0.189229699762935,0.99997829941545
"WBGene00200133",6.81522287959313,0.206584057840967,2.28477711598215,0.0904175975835449,0.927955373120198,0.99997829941545
"WBGene00044411",2508.50697909648,0.117753633124048,0.274784136473793,0.428531408818348,0.668264271360526,0.99997829941545
"WBGene00007016",18144.2558400842,-0.130695190456508,0.249421200787809,-0.523993910877265,0.600282775045059,0.99997829941545
"WBGene00020020",18.3708866158219,0.72138264475279,1.58304408749797,0.455693338201937,0.648610513137005,0.99997829941545
"WBGene00017162",444.545322360485,0.869547292811626,0.424024453548226,2.05070081580266,0.0402960914840437,0.874031905161017
"WBGene00000381",3641.55334661024,-0.0749959976432766,0.30614219272814,-0.244971125916886,0.806478788462417,0.99997829941545
"WBGene00000115",228.534757437766,-0.488141182962347,0.474957548783796,-1.02775750003829,0.304063912582439,0.99997829941545
"WBGene00001057",533.029611690229,0.171617798978914,0.380523331499661,0.451004668498408,0.651986184264443,0.99997829941545
"WBGene00017163",515.332553495171,-0.912442286311501,0.432745080528735,-2.10849834548475,0.0349879057221125,0.849185402126678
"WBGene00017161",660.999349918417,-0.00206587440420637,0.312128700650662,-0.00661866210925129,0.994719110246267,0.99997829941545
"WBGene00017164",150.23853584828,0.266397941664971,0.445651035825407,0.597772517619228,0.54999173058882,0.99997829941545
"WBGene00017169",117.71186846861,-0.676346962586684,0.558428200430066,-1.21116190419073,0.225833360014269,0.99997829941545
"WBGene00017165",355.311579566272,-0.139739600105867,0.484527992735747,-0.288403564295363,0.773037839678219,0.99997829941545
"WBGene00017160",383.238142314,0.0473847872722606,0.446679228248626,0.106082361291011,0.915517005820669,0.99997829941545
"WBGene00017166",8817.7429534109,-0.158991800421984,0.309568501457291,-0.513591659595635,0.607537511990659,0.99997829941545
"WBGene00017159",295.423042596702,0.104622209193715,0.402393327689062,0.259999860819161,0.794863880955951,0.99997829941545
"WBGene00017158",2998.73799551537,-0.266534395728533,0.280452810149326,-0.950371635023439,0.341923451464892,0.99997829941545
"WBGene00016198",14.6891102341858,-1.62977485366892,1.51678682801372,-1.07449169755987,0.282602363896003,0.99997829941545
"WBGene00016199",27.7338720691772,-0.930877567677822,1.2220874558232,-0.761711089695118,0.446232455133973,0.99997829941545
"WBGene00016197",3276.77984413554,-0.0981124104601162,0.253154908109846,-0.387558792332576,0.698342568843372,0.99997829941545
"WBGene00016200",2353.72640930232,-0.224895974401348,0.248582520247394,-0.904713550162445,0.365617160678337,0.99997829941545
"WBGene00016195",589.766573594369,0.361822649840979,0.43498118274879,0.831812189103221,0.405514962663163,0.99997829941545
"WBGene00016194",5784.48900887985,0.139686414781983,0.339636959658471,0.411281548752668,0.680866097574598,0.99997829941545
"WBGene00219838",726.44812633118,-0.170664698843779,0.386955908343881,-0.441044302887635,0.659180924195647,0.99997829941545
"WBGene00016201",354.933617807604,0.559151783878821,0.450421212941993,1.2413975359345,0.214458928957835,0.99997829941545
"WBGene00016193",13.6693270200263,-0.323930846654153,1.91039455172209,-0.169562275165699,0.865354392903426,0.99997829941545
"WBGene00001018",777.72484424413,0.16998201092658,0.28063554533486,0.605703781122073,0.544711472747405,0.99997829941545
"WBGene00016192",291.742965616732,0.207345777555145,0.391461447692615,0.529671002795549,0.596340056096381,0.99997829941545
"WBGene00006987",177.794122017251,0.0408519048346922,0.558222841111988,0.073182073226016,0.94166123162566,0.99997829941545
"WBGene00017146",100.64807545512,0.12361540494995,0.633573294541352,0.195108294517742,0.845308169278533,0.99997829941545
"WBGene00006727",31819.6633803216,-0.232845596711549,0.286931837972392,-0.811501429597204,0.417077772248532,0.99997829941545
"WBGene00017776",278.187582821244,-0.401691765014635,0.413538816812623,-0.971352019891867,0.331373012561833,0.99997829941545
"WBGene00017777",480.565036037891,-0.210731639060426,0.325174151068531,-0.648057781862292,0.516947578613426,0.99997829941545
"WBGene00017775",5148.31351673827,-0.270728089645232,0.275122689753946,-0.984026762341399,0.325102354463885,0.99997829941545
"WBGene00017778",6609.72794787824,-0.0741050286811274,0.248023749336894,-0.298781987125231,0.765106395694991,0.99997829941545
"WBGene00017774",124.220147210001,-0.295941268012245,0.514152467653929,-0.575590484594232,0.564892014219194,0.99997829941545
"WBGene00017773",214.881719947268,-0.405829811482823,0.431870064952198,-0.939703499773115,0.347369669465146,0.99997829941545
"WBGene00003375",246.9197943698,-0.0482358043484401,0.536746586216351,-0.0898669979225489,0.928392906847986,0.99997829941545
"WBGene00001489",989.790832893174,-0.222444060537546,0.300076459145053,-0.74129127346847,0.458516851704369,0.99997829941545
"WBGene00197906",20.1338564685848,0.503574933188366,1.301984000346,0.386775054881275,0.698922746054296,0.99997829941545
"WBGene00020209",27464.2366105964,-0.106064777531367,0.310928293213849,-0.34112295293249,0.733011022504463,0.99997829941545
"WBGene00022694",16.8431764557892,0.622515095044917,1.86276230159052,0.334189227747084,0.738236772192123,0.99997829941545
"WBGene00001166",1071.62834886942,-1.0484063531049,0.370446702447228,-2.83011387651439,0.00465314390480677,0.356783520780255
"WBGene00003796",2089.54663172297,-0.207546777485233,0.294335593220277,-0.705136525333204,0.480725278061912,0.99997829941545
"WBGene00000874",1585.75756119348,-0.369514925011748,0.304326989640282,-1.21420359544357,0.22466998788398,0.99997829941545
"WBGene00022695",71.511468548321,-0.144466727884851,0.650666371541003,-0.222028883316505,0.824291398799809,0.99997829941545
"WBGene00022696",666.208959055105,-0.0560526252141401,0.510230947676549,-0.109857360611676,0.912522499097749,0.99997829941545
"WBGene00018254",28.4634610944254,-0.665772501050821,1.26169460309622,-0.527681183241178,0.597720635517268,0.99997829941545
"WBGene00006547",17.0849952875864,1.45602213615087,1.78032010868552,0.817842886258196,0.413446906127318,0.99997829941545
"WBGene00018255",174.273657093532,-0.268241830754665,0.506506818080004,-0.529591747197953,0.596395017544319,0.99997829941545
"WBGene00018253",32.2835933461012,0.301003780313773,0.985299553216107,0.305494688728184,0.759989414540187,0.99997829941545
"WBGene00044412",216.591662144986,-0.482502742408622,0.448741536706271,-1.0752353034893,0.282269393325795,0.99997829941545
"WBGene00015478",2595.53202867488,0.112164185337655,0.291413852468282,0.384896546226687,0.700314064866263,0.99997829941545
"WBGene00015477",4246.4574778267,-0.559107229097396,0.324941592796769,-1.72063915944144,0.0853163228885657,0.99997829941545
"WBGene00015479",13.3142878453688,-1.18545421697795,1.25700640789215,-0.943077306157745,0.345641362587318,0.99997829941545
"WBGene00015480",876.671504598168,0.232532620852972,0.324904913121554,0.715694381531177,0.474180080822787,0.99997829941545
"WBGene00020549",1085.72609550491,-0.314507564350382,0.301981692112604,-1.04147891267894,0.297653335069183,0.99997829941545
"WBGene00002201",1241.03190945727,-0.173438456176636,0.372239603586158,-0.465932304101254,0.641263957322004,0.99997829941545
"WBGene00021534",30026.8714277545,-0.388271926226698,0.279028876009494,-1.39151163055069,0.164070335282436,0.99997829941545
"WBGene00021535",96.2302959814801,-1.1127216069248,0.84918060722313,-1.31034740720642,0.190078336724581,0.99997829941545
"WBGene00021533",271.464455787071,1.03994410796483,0.545949147902313,1.90483694673869,0.0568012695599364,0.948227318345337
"WBGene00021532",205.928611605544,1.20746237415499,0.513960357911191,2.34932977917265,0.0188072412541745,0.669647921142443
"WBGene00021531",159.460832304296,-0.59701869595284,0.668361087381377,-0.893257712372132,0.371719178253696,0.99997829941545
"WBGene00018340",170.739998220893,-0.954018430819059,0.502158714549395,-1.89983446105308,0.0574548469943714,0.953099345366231
"WBGene00003593",206.929624548502,-0.243851326026909,0.485906111913681,-0.501848649457259,0.615773988849559,0.99997829941545
"WBGene00023489",57.1511396867038,0.188853446786635,0.788614851333012,0.239474879869955,0.810737372814034,0.99997829941545
"WBGene00001160",3828.4732369282,0.598599748504307,0.414192544061948,1.44522096567431,0.148395829223959,0.99997829941545
"WBGene00018341",467.822707727314,-0.351841896596108,0.391470347026971,-0.898770237051612,0.368775056389654,0.99997829941545
"WBGene00018339",802.706228904771,0.094067059740219,0.28767667864486,0.326988827121249,0.743676335795204,0.99997829941545
"WBGene00018342",491.949755444247,-0.0425094864802546,0.426120859141074,-0.0997592245682138,0.920535480587394,0.99997829941545
"WBGene00018343",296.410166859078,-1.30369493126074,0.769489809849613,-1.69423287296752,0.0902210405171893,0.99997829941545
"WBGene00003546",14.2246034762045,0.83195366802305,1.73933177762015,0.47831798322076,0.632423898770656,0.99997829941545
"WBGene00016012",24.020287631121,0.17450621448765,1.31600892596512,0.132602607052739,0.894507670501104,0.99997829941545
"WBGene00016013",6.62097735629813,-0.130311741905902,2.09256522956452,-0.0622736821126578,0.950344886420313,0.99997829941545
"WBGene00016014",429.210006744503,0.594589739831561,0.356070846265858,1.66986358492156,0.0949463565320662,0.99997829941545
"WBGene00004459",3626.6592881745,-0.404237121141893,0.258694520481325,-1.56260411078585,0.118145740801929,0.99997829941545
"WBGene00016015",1601.2742405069,-0.116615597894705,0.377808685033716,-0.308663094614403,0.757577820076195,0.99997829941545
"WBGene00004472",17889.4182672335,0.0827992092771489,0.375860215031358,0.220292560813442,0.825643313478331,0.99997829941545
"WBGene00016011",358.631286798904,0.0495294322668496,0.444498368415357,0.111427703195903,0.911277192873404,0.99997829941545
"WBGene00016016",57.3773597702817,-0.473202872020143,0.853026849503185,-0.554733854269351,0.579076716386201,0.99997829941545
"WBGene00001989",2426.4142417965,0.270242285488698,0.282593234186317,0.956294251937128,0.338923593144505,0.99997829941545
"WBGene00020443",3666.64418678419,-0.253535419344187,0.283397268579028,-0.894629015358653,0.370985435926146,0.99997829941545
"WBGene00020441",444.045888509492,0.135973629964224,0.377793323586611,0.359915386204678,0.71891041051854,0.99997829941545
"WBGene00020442",626.931117064561,-0.125715252335395,0.303191327247871,-0.414640001336905,0.678405460513952,0.99997829941545
"WBGene00020437",5731.64883222989,-0.0838663871898777,0.251242801798256,-0.333806129328319,0.738525857937673,0.99997829941545
"WBGene00020436",17.7303031105122,1.15867203603943,1.90418017731562,0.608488655560339,0.542863427751223,0.99997829941545
"WBGene00005166",5.16307584549176,-0.24396147718857,2.49797361596051,-0.0976637525832169,0.922199299161314,0.99997829941545
"WBGene00005167",19.8973840029686,2.24023692997654,2.13670696392908,1.04845304845035,0.29442992347581,0.99997829941545
"WBGene00005159",13.1153243381662,-1.62613083706324,1.5527775444061,-1.04724005246044,0.294988876849647,0.99997829941545
"WBGene00005160",129.330165054895,-0.754332933254751,0.62438932023294,-1.20811312559499,0.227003751642799,0.99997829941545
"WBGene00005162",79.6843006622583,0.281174705397007,0.784303103003506,0.358502604822348,0.71996721889096,0.99997829941545
"WBGene00005163",84.1609604696338,0.0659536734096442,0.666933039217639,0.0988909973436204,0.921224816947148,0.99997829941545
"WBGene00005164",57.5858352992541,0.0496548285179272,0.868506821763529,0.0571726407595758,0.954407672012459,0.99997829941545
"WBGene00005165",101.550467000975,-0.789194820768213,0.615748885060946,-1.28168290664481,0.199953903591723,0.99997829941545
"WBGene00015977",679.29193960467,0.319124542802242,0.509595641991392,0.626230910364876,0.531163495502741,0.99997829941545
"WBGene00015978",2411.04752924955,-0.441408488859908,0.28804196322,-1.53244507822901,0.125412640768252,0.99997829941545
